"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"688","Max Domi","ARI","C, L","59","151.21666666667","223","24","90.28","165","21","88.71","108","16","87.10","17","4","80.95","13.23","1.6","89.21","106","10","91.38","47","6","88.68","7","2","77.78","59","4","93.65","5","1","83.33","109","7","93.97","5","0","100.00","15.74","75.00","0.907","86","17","1","25","98.85","137","28","7","95.14"
"482","Max McCormick","OTT","L, R","7","0.083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"262","Max Pacioretty","MTL","L","81","219.46666666667","303","46","86.82","230","34","87.12","151","27","84.83","26","3","89.66","18","1.79","90.96","106","16","86.89","47","7","87.04","5","2","71.43","59","9","86.76","10","1","90.91","185","19","90.69","11","0","100.00","17.22","88.89","1.061","116","23","1","36","99.15","190","38","8","95.96"
"706","Melker Karlsson","S.J","C","67","6.8666666666667","6","1","85.71","5","1","83.33","2","1","66.67","0","0","-","0.2","0","99.84","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","5","0","100.00","0","0","-","0.00","100.00","1.000","5","1","0","19","100.00","6","2","1","85.71"
"411","Michael Bournival","T.B","L","19","2.2666666666667","5","0","100.00","4","0","100.00","2","0","100.00","0","0","-","0.17","0","100.00","2","0","100.00","0","0","-","0","0","-","2","0","100.00","0","0","-","3","0","100.00","0","0","-","0.00","-","0.00","1","3","0","1","100.00","2","3","0","100.00"
"446","Michael Chaput","VAN","C","68","6.0833333333333","3","2","60.00","2","1","66.67","2","1","66.67","0","0","-","0.12","0.01","90.25","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","2","4","2","24","50.00","3","4","2","60.00"
"288","Michael Del Zotto","PHI","D","51","48.766666666667","63","15","80.77","44","13","77.19","32","11","74.42","2","2","50.00","4.19","0.95","81.49","28","7","80.00","16","5","76.19","1","2","33.33","12","2","85.71","1","0","100.00","31","3","91.18","0","0","-","6.25","81.82","0.881","21","3","3","50","87.50","32","5","5","86.49"
"214","Michael Frolik","CGY","R","82","97.6","153","23","86.93","112","18","86.15","80","11","87.91","13","0","100.00","9.69","0.84","91.98","75","8","90.36","34","2","94.44","7","0","100.00","41","6","87.23","5","0","100.00","72","11","86.75","1","0","100.00","16.25","100.00","1.163","37","11","2","77","94.87","60","18","7","89.55"
"210","Michael Grabner","NYR","R","76","6.05","2","2","50.00","1","1","50.00","0","1","0.00","0","0","-","0.04","0.23","16.07","0","1","0.00","0","1","0.00","0","0","-","0","0","-","0","0","-","2","0","100.00","0","0","-","-","100.00","1.00","8","4","2","20","80.00","8","5","2","80.00"
"809","Michael Kapla","N.J","D","5","4.6666666666667","4","2","66.67","3","2","60.00","2","2","50.00","0","0","-","0.18","0.2","47.73","2","2","50.00","0","2","0.00","0","0","-","2","0","100.00","0","0","-","2","0","100.00","0","0","-","0.00","100.00","1.000","2","1","0","2","100.00","5","1","0","100.00"
"579","Michael Matheson","FLA","D","81","41.516666666667","69","11","86.25","55","9","85.94","35","8","81.40","4","1","80.00","4.67","0.83","84.93","27","5","84.38","11","2","84.62","4","0","100.00","16","3","84.21","0","1","0.00","37","5","88.10","0","0","-","11.43","87.50","0.989","24","7","0","50","100.00","38","14","0","100.00"
"657","Michael McCarron","MTL","R","31","13.483333333333","22","5","81.48","15","3","83.33","8","2","80.00","2","0","100.00","1.21","0.19","86.40","7","1","87.50","3","1","75.00","1","0","100.00","4","0","100.00","1","0","100.00","14","3","82.35","0","0","-","25.00","100.00","1.250","10","2","0","10","100.00","10","2","1","90.91"
"635","Michael Raffl","PHI","L","52","4.9","5","1","83.33","3","1","75.00","2","1","66.67","0","1","0.00","0.12","0.03","82.99","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","3","1","75.00","0","1","0.00","0.00","0.00","0.000","4","1","1","6","80.00","5","1","1","83.33"
"463","Michael Sgarbossa","ANA, FLA","C","38","25.066666666667","38","4","90.48","27","4","87.10","22","4","84.62","2","0","100.00","2.08","0.22","90.40","17","3","85.00","5","1","83.33","2","0","100.00","12","2","85.71","0","0","-","19","0","100.00","0","0","-","9.09","100.00","1.091","14","4","2","20","87.50","19","6","2","90.48"
"302","Michael Stone","ARI, CGY","D","64","83.083333333333","105","20","84.00","85","18","82.52","60","15","80.00","8","3","72.73","9.14","0.88","91.24","55","9","85.94","31","3","91.18","4","2","66.67","24","6","80.00","2","0","100.00","45","5","90.00","2","1","66.67","13.33","80.00","0.933","40","8","6","51","86.96","68","19","9","88.31"
"806","Michal Kempny","CHI","D","50","5.9666666666667","4","1","80.00","2","1","66.67","2","1","66.67","0","0","-","0.2","0.02","90.91","1","0","100.00","1","0","100.00","0","0","-","0","0","-","0","0","-","3","0","100.00","0","0","-","0.00","100.00","1.000","0","0","0","7","-","0","0","0","-"
"6","Michal Rozsival","CHI","D","22","3.2666666666667","5","2","71.43","3","1","75.00","2","1","66.67","0","0","-","0.23","0.02","90.93","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","0","-","2","1","66.67","0","0","-","0.00","100.00","1.000","1","0","0","6","100.00","2","0","1","66.67"
"460","Micheal Ferland","CGY","L","76","35.45","67","10","87.01","50","9","84.75","32","7","82.05","5","0","100.00","5.77","0.62","90.31","37","7","84.09","16","3","84.21","3","0","100.00","21","4","84.00","1","0","100.00","26","3","89.66","1","0","100.00","15.63","100.00","1.156","24","7","2","26","92.31","31","9","2","93.94"
"271","Micheal Haley","S.J","C","58","1.6","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","1","0","6","100.00","1","1","0","100.00"
"524","Miikka Salomaki","NSH","R","5","0.18333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"533","Mika Zibanejad","NYR","C","56","134.1","235","35","87.04","188","28","87.04","132","22","85.71","18","4","81.82","19.46","2.17","89.98","127","20","86.39","57","9","86.36","10","3","76.92","70","11","86.42","4","1","80.00","100","9","91.74","4","0","100.00","13.64","81.82","0.955","72","12","4","30","94.74","133","22","9","93.66"
"260","Mikael Backlund","CGY","C","81","166.13333333333","264","31","89.49","204","25","89.08","141","18","88.68","22","1","95.65","17.35","1.41","92.48","138","14","90.79","59","5","92.19","13","1","92.86","79","9","89.77","6","0","100.00","117","13","90.00","3","0","100.00","15.60","94.44","1.100","60","21","5","110","92.31","98","31","12","89.09"
"442","Mikael Granlund","MIN","C","81","177.55","302","23","92.92","231","21","91.67","156","16","90.70","25","2","92.59","20.72","1.01","95.33","142","9","94.04","75","4","94.94","15","1","93.75","67","5","93.06","3","1","75.00","149","10","93.71","7","0","100.00","16.03","87.50","1.035","90","15","5","69","94.74","144","26","9","94.12"
"46","Mike Cammalleri","N.J","L","61","153.7","213","32","86.94","168","29","85.28","121","28","81.21","14","5","73.68","15.19","2.81","84.37","95","24","79.83","39","11","78.00","9","3","75.00","56","13","81.16","1","2","33.33","110","6","94.83","4","0","100.00","11.57","82.14","0.937","53","9","3","81","94.64","105","21","8","92.92"
"13","Mike Fisher","NSH","C","72","167.01666666667","268","28","90.54","205","24","89.52","147","16","90.18","24","0","100.00","16.02","1.66","90.59","124","20","86.11","50","10","83.33","11","0","100.00","74","10","88.10","8","0","100.00","129","5","96.27","5","0","100.00","16.33","100.00","1.163","92","12","2","63","97.87","145","22","11","92.95"
"127","Mike Green","DET","D","72","197.86666666667","283","39","87.89","214","34","86.29","147","30","83.05","20","4","83.33","20.34","2.33","89.72","159","19","89.33","70","8","89.74","11","1","91.67","89","11","89.00","7","3","70.00","112","12","90.32","2","0","100.00","13.61","86.67","1.003","83","18","4","74","95.40","166","32","7","95.95"
"327","Mike Hoffman","OTT","C, L","74","235.6","408","51","88.89","317","43","88.06","220","34","86.61","32","3","91.43","26.38","3.29","88.90","171","31","84.65","61","15","80.26","11","2","84.62","110","16","87.30","6","0","100.00","229","11","95.42","15","1","93.75","14.55","91.18","1.057","148","20","1","20","99.33","271","35","7","97.48"
"393","Mike Liambas","NSH","L","1","0.083333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"508","Mike Reilly","MIN","D","17","20.466666666667","37","5","88.10","24","5","82.76","16","4","80.00","0","0","-","1.99","0.17","92.25","15","1","93.75","5","0","100.00","0","0","-","10","1","90.91","0","0","-","20","3","86.96","0","0","-","0.00","100.00","1.000","6","2","1","12","85.71","14","3","2","87.50"
"14","Mike Ribeiro","NSH","C","46","120.1","186","28","86.92","129","24","84.31","87","22","79.82","11","2","84.62","11.03","1.31","89.40","85","11","88.54","29","4","87.88","6","1","85.71","56","7","88.89","4","1","80.00","95","8","92.23","1","0","100.00","12.64","90.91","1.036","53","15","1","54","98.15","83","21","3","96.51"
"811","Mike Vecchione","PHI","C","2","0.26666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"590","Mikhail Grigorenko","COL","C","75","133.91666666667","167","28","85.64","129","25","83.77","97","23","80.83","6","1","85.71","11.26","1.09","91.17","61","12","83.56","30","2","93.75","3","0","100.00","31","10","75.61","2","0","100.00","97","10","90.65","1","1","50.00","6.19","95.65","1.018","69","11","3","79","95.83","91","16","12","88.35"
"801","Mikhail Sergachev","MTL","D","4","1.3833333333333","2","1","66.67","0","0","-","0","0","-","0","0","-","0","0","-","0","1","0.00","0","0","-","0","0","-","0","1","0.00","0","0","-","1","0","100.00","0","0","-","-","-","-","0","0","1","1","0.00","0","0","1","0.00"
"281","Mikkel Boedker","S.J","L","81","124.33333333333","182","29","86.26","137","21","86.71","109","16","87.20","7","2","77.78","11.52","1.64","87.52","80","16","83.33","38","9","80.85","5","1","83.33","42","7","85.71","0","1","0.00","95","8","92.23","2","0","100.00","6.42","87.50","0.939","44","14","7","107","86.27","65","26","12","84.42"
"42","Mikko Koivu","MIN","C","80","178.18333333333","320","24","93.02","247","21","92.16","171","16","91.44","28","2","93.33","23.05","0.97","95.96","152","9","94.41","81","4","95.29","17","1","94.44","71","5","93.42","3","1","75.00","157","10","94.01","8","0","100.00","16.37","87.50","1.039","93","17","4","69","95.88","149","28","9","94.30"
"760","Mikko Rantanen","COL","R","75","205.23333333333","319","39","89.11","226","38","85.61","159","28","85.03","19","1","95.00","20.88","2.95","87.63","146","18","89.02","59","8","88.06","10","1","90.91","87","10","89.69","4","0","100.00","158","10","94.05","5","0","100.00","11.95","96.43","1.084","103","26","3","59","97.17","168","42","12","93.33"
"199","Milan Lucic","EDM","L","82","224.53333333333","418","41","91.07","309","36","89.57","215","27","88.84","38","4","90.48","31.81","2.69","92.21","245","24","91.08","119","13","90.15","28","1","96.55","126","11","91.97","7","2","77.78","156","9","94.55","3","1","75.00","17.67","85.19","1.029","140","20","3","42","97.90","207","35","7","96.73"
"80","Milan Michalek","TOR","L","5","6.65","7","2","77.78","6","2","75.00","4","2","66.67","0","0","-","0.24","0.11","68.85","2","1","66.67","0","0","-","0","0","-","2","1","66.67","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","3","1","0","3","100.00","6","2","1","85.71"
"651","Miles Wood","N.J","L","60","85.016666666667","136","20","87.18","97","16","85.84","78","11","87.64","10","2","83.33","8.69","1.42","85.98","66","12","84.62","26","9","74.29","5","1","83.33","40","3","93.02","3","1","75.00","61","5","92.42","2","0","100.00","12.82","81.82","0.946","63","9","2","24","96.92","101","14","5","95.28"
"773","Mitchell Marner","TOR","C","77","183.58333333333","339","47","87.82","268","40","87.01","193","36","84.28","28","5","84.85","26.84","2.71","90.84","190","24","88.79","85","9","90.43","16","3","84.21","105","15","87.50","5","1","83.33","138","9","93.88","7","0","100.00","14.51","86.11","1.006","120","16","3","65","97.56","176","28","7","96.17"
"569","Morgan Rielly","TOR","D","76","73.633333333333","131","19","87.33","103","19","84.43","69","16","81.18","7","2","77.78","10.15","0.88","92.00","66","7","90.41","31","2","93.94","3","1","75.00","35","5","87.50","2","0","100.00","60","4","93.75","2","1","66.67","10.14","87.50","0.976","45","17","4","67","91.84","73","28","5","93.59"
"571","Nail Yakupov","STL","R","40","11.25","10","3","76.92","8","2","80.00","7","1","87.50","1","1","50.00","0.48","0.06","88.40","3","1","75.00","1","0","100.00","0","0","-","2","1","66.67","0","1","0.00","6","2","75.00","1","0","100.00","14.29","0.00","0.143","3","2","2","11","60.00","5","2","4","55.56"
"397","Nate Prosser","MIN","D","39","0.4","2","0","100.00","2","0","100.00","2","0","100.00","1","0","100.00","0.13","0","100.00","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","50.00","-","0.50","0","0","0","2","-","0","0","0","-"
"632","Nate Schmidt","WSH","D","60","10.016666666667","16","2","88.89","13","2","86.67","10","2","83.33","3","0","100.00","1.3","0.05","96.15","13","0","100.00","3","0","100.00","1","0","100.00","10","0","100.00","1","0","100.00","3","2","60.00","1","0","100.00","30.00","100.00","1.300","9","2","1","8","90.00","11","4","1","91.67"
"109","Nate Thompson","ANA","C","30","3.6666666666667","5","1","83.33","3","0","100.00","1","0","100.00","0","0","-","0.13","0","100.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","4","1","80.00","0","0","-","0.00","-","0.00","4","2","0","6","100.00","5","2","0","100.00"
"543","Nathan Beaulieu","MTL","D","74","121.6","173","39","81.60","128","31","80.50","89","26","77.39","17","4","80.95","9.67","1.51","86.48","61","16","79.22","28","5","84.85","5","3","62.50","33","11","75.00","5","1","83.33","105","13","88.98","7","0","100.00","19.10","84.62","1.037","43","10","3","78","93.48","75","21","5","93.75"
"679","Nathan MacKinnon","COL","C","82","228.76666666667","365","39","90.35","263","37","87.67","188","29","86.64","23","1","95.83","24.35","2.56","90.48","161","18","89.94","69","5","93.24","12","1","92.31","92","13","87.62","6","0","100.00","189","13","93.56","5","0","100.00","12.23","96.55","1.088","114","24","2","59","98.28","195","43","11","94.66"
"344","Nazem Kadri","TOR","C","82","179.16666666667","353","47","88.25","281","42","87.00","193","35","84.65","29","3","90.63","27.08","2.91","90.30","208","26","88.89","78","11","87.64","14","1","93.33","130","15","89.66","9","2","81.82","136","12","91.89","6","0","100.00","15.03","91.43","1.065","99","20","2","81","98.02","158","37","4","97.53"
"742","Nelson Nogier","WPG","D","10","0.2","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"390","Nic Dowd","L.A","C","70","109.5","178","22","89.00","135","18","88.24","93","10","90.29","13","0","100.00","10.97","0.78","93.37","73","7","91.25","28","3","90.32","7","0","100.00","45","4","91.84","2","0","100.00","101","7","93.52","4","0","100.00","13.98","100.00","1.140","47","12","3","84","94.00","64","25","11","85.33"
"669","Nic Petan","WPG","C, L","54","114.93333333333","179","24","88.18","135","21","86.54","90","17","84.11","14","2","87.50","11.7","1.39","89.35","88","10","89.80","37","4","90.24","9","2","81.82","51","6","89.47","2","0","100.00","83","11","88.30","3","0","100.00","15.56","88.24","1.038","56","11","5","57","91.80","78","25","8","90.70"
"678","Nicholas Baptiste","BUF","R","14","8.0333333333333","11","1","91.67","6","1","85.71","4","1","80.00","1","0","100.00","0.42","0.01","96.75","4","0","100.00","0","0","-","0","0","-","4","0","100.00","1","0","100.00","6","1","85.71","0","0","-","25.00","100.00","1.250","6","2","1","6","85.71","6","3","1","85.71"
"421","Nick Bjugstad","FLA","C","54","77.233333333333","142","14","91.03","117","13","90.00","88","12","88.00","9","2","81.82","11.02","1.21","90.12","72","7","91.14","35","5","87.50","4","2","66.67","37","2","94.87","3","0","100.00","66","5","92.96","2","0","100.00","10.23","83.33","0.936","55","5","2","37","96.49","80","14","5","94.12"
"235","Nick Bonino","PIT","C","80","140.43333333333","200","37","84.39","160","27","85.56","122","23","84.14","15","1","93.75","14.69","2.52","85.35","119","21","85.00","49","14","77.78","10","1","90.91","70","7","90.91","4","0","100.00","76","11","87.36","1","0","100.00","12.30","95.65","1.079","60","22","6","93","90.91","91","28","9","91.00"
