"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"601","Trevor van Riemsdyk","CAR","D","78","1086.9166666667","1136","950","54.46","847","708","54.47","576","505","53.28","39","44","46.99","50.99","37.05","57.92","529","440","54.59","231","176","56.76","24","27","47.06","298","264","53.02","12","11","52.17","498","404","55.21","3","6","33.33","6.77","91.29","0.981","156","229","121","898","56.32","363","362","288","55.76"
"73","Troy Brouwer","FLA","R","75","805.36666666667","702","786","47.18","535","576","48.15","394","424","48.17","30","37","44.78","28.24","29.3","49.08","288","318","47.52","115","127","47.52","16","23","41.03","173","191","47.53","9","11","45.00","324","391","45.31","4","3","57.14","7.61","91.27","0.989","116","226","106","680","52.25","209","333","226","48.05"
"817","Troy Stecher","VAN","D","78","1371.7833333333","1312","1286","50.50","957","965","49.79","675","690","49.45","55","48","53.40","50.54","52.98","48.82","595","647","47.91","231","259","47.14","27","28","49.09","364","388","48.40","16","11","59.26","599","541","52.54","12","9","57.14","8.15","93.04","1.012","174","289","160","1064","52.10","417","456","405","50.73"
"758","Troy Terry","ANA","R","32","384.83333333333","327","370","46.92","235","269","46.63","152","184","45.24","16","7","69.57","13.09","15.74","45.41","162","174","48.21","64","75","46.04","9","5","64.29","98","99","49.75","5","1","83.33","136","163","45.48","1","1","50.00","10.53","96.20","1.067","80","84","38","314","67.80","120","106","85","58.54"
"390","Ty Rattie","EDM","R","50","522.98333333333","438","493","47.05","328","361","47.61","246","272","47.49","17","18","48.57","19.78","19.25","50.67","211","221","48.84","91","90","50.28","13","12","52.00","120","131","47.81","3","2","60.00","198","215","47.94","1","4","20.00","6.91","93.38","1.003","87","139","58","413","60.00","147","175","122","54.65"
"569","Tyler Bertuzzi","DET","L","73","1078.6166666667","1001","1020","49.53","750","809","48.11","538","579","48.16","61","48","55.96","43.39","49.83","46.55","487","498","49.44","195","217","47.33","32","24","57.14","292","281","50.96","15","9","62.50","421","440","48.90","11","12","47.83","11.34","91.71","1.030","200","286","209","707","48.90","337","384","396","45.98"
"231","Tyler Bozak","STL","C","72","912.85","839","823","50.48","627","598","51.18","458","434","51.35","39","41","48.75","35.9","33.14","52.00","412","385","51.69","167","141","54.22","23","19","54.76","245","244","50.10","10","11","47.62","349","354","49.64","5","8","38.46","8.52","90.55","0.991","160","188","135","713","54.24","283","287","276","50.63"
"197","Tyler Ennis","TOR","C, L","51","424.76666666667","372","426","46.62","279","323","46.35","179","205","46.61","15","18","45.45","14.57","16.86","46.35","172","170","50.29","66","69","48.89","4","11","26.67","106","101","51.21","6","5","54.55","160","213","42.90","5","1","83.33","8.38","91.22","0.996","47","117","61","356","43.52","64","148","119","34.97"
"228","Tyler Johnson","T.B","C","80","1110.9","1137","1101","50.80","875","848","50.78","652","631","50.82","70","56","55.56","53.76","48.92","52.36","566","554","50.54","224","224","50.00","44","34","56.41","342","330","50.89","18","17","51.43","509","469","52.04","8","5","61.54","10.74","91.13","1.019","228","287","168","732","57.58","401","378","346","53.68"
"525","Tyler Lewington","WSH","D","2","26.483333333333","26","22","54.17","17","12","58.62","13","10","56.52","3","0","100.00","0.99","0.73","57.37","17","11","60.71","8","5","61.54","2","0","100.00","9","6","60.00","1","0","100.00","6","8","42.86","0","0","-","23.08","100.00","1.231","4","7","3","25","57.14","9","13","4","69.23"
"527","Tyler Motte","VAN","C","74","815.38333333333","650","851","43.30","491","640","43.41","353","460","43.42","23","38","37.70","25.36","34.98","42.03","285","391","42.16","118","164","41.84","9","17","34.62","167","227","42.39","11","13","45.83","284","400","41.52","2","8","20.00","6.52","91.74","0.983","83","207","143","763","36.73","134","269","269","33.25"
"191","Tyler Myers","WPG","D","80","1360.2","1310","1367","48.94","972","1048","48.12","713","757","48.50","66","58","53.23","58.03","56.58","50.63","570","623","47.78","239","251","48.78","39","31","55.71","331","372","47.08","17","22","43.59","603","609","49.75","7","5","58.33","9.26","92.34","1.016","154","273","132","908","53.85","410","436","313","56.71"
"310","Tyler Pitlick","DAL","C","47","558.53333333333","484","521","48.16","353","380","48.16","264","266","49.81","18","21","46.15","20.4","20.91","49.38","228","225","50.33","92","91","50.27","11","12","47.83","136","134","50.37","3","5","37.50","207","233","47.05","3","4","42.86","6.82","92.11","0.989","62","211","124","456","33.33","88","246","212","29.33"
"330","Tyler Seguin","DAL","C","82","1385.2","1452","1399","50.93","1074","1045","50.68","797","741","51.82","74","55","57.36","69.69","63.23","52.43","713","640","52.70","309","226","57.76","39","25","60.94","404","414","49.39","17","18","48.57","607","611","49.84","13","5","72.22","9.28","92.58","1.019","392","272","238","997","62.22","637","364","496","56.22"
"299","Tyler Toffoli","L.A","R","82","1136","1157","1040","52.66","858","780","52.38","601","560","51.77","44","54","44.90","49.93","43.89","53.22","538","445","54.73","215","160","57.33","22","26","45.83","323","285","53.13","12","17","41.38","495","489","50.30","7","8","46.67","7.32","90.36","0.977","193","239","172","918","52.88","382","353","339","52.98"
"534","Tyrell Goulbourne","PHI","L","2","14.816666666667","11","9","55.00","8","6","57.14","6","5","54.55","0","0","-","0.26","0.21","54.69","6","3","66.67","1","2","33.33","0","0","-","5","1","83.33","0","0","-","4","4","50.00","0","0","-","0.00","100.00","1.000","3","5","5","10","37.50","4","6","6","40.00"
"256","Tyson Barrie","COL","D","78","1377.4","1478","1312","52.97","1104","962","53.44","819","709","53.60","68","68","50.00","59.42","59.89","49.80","684","622","52.37","282","254","52.61","31","34","47.69","402","368","52.21","23","22","51.11","667","539","55.31","13","7","65.00","8.30","90.41","0.987","299","254","163","922","64.72","647","414","362","64.12"
"796","Tyson Jost","COL","C","70","763.68333333333","693","746","48.16","509","535","48.75","376","390","49.09","31","32","49.21","27.36","31.28","46.66","331","331","50.00","136","150","47.55","23","14","62.16","195","181","51.86","3","10","23.08","305","333","47.81","5","6","45.45","8.24","91.79","1.000","130","128","79","632","62.20","212","189","184","53.54"
"841","Urho Vaakanainen","BOS","D","2","17.316666666667","17","11","60.71","12","9","57.14","9","7","56.25","0","1","0.00","0.47","0.92","33.95","5","6","45.45","3","4","42.86","0","0","-","2","2","50.00","0","1","0.00","10","4","71.43","0","0","-","0.00","85.71","0.857","3","5","1","14","75.00","5","8","3","62.50"
"557","Valentin Zykov","CAR, EDM, VGK","L","28","237.03333333333","254","179","58.66","181","132","57.83","120","91","56.87","4","8","33.33","9.67","8.61","52.88","114","100","53.27","43","38","53.09","1","8","11.11","71","62","53.38","3","0","100.00","112","60","65.12","0","0","-","3.33","91.21","0.945","46","41","27","189","63.01","82","67","48","63.08"
"581","Valeri Nichushkin","DAL","R","57","643.05","569","594","48.93","413","419","49.64","316","299","51.38","20","25","44.44","23.56","21.66","52.09","265","251","51.36","97","94","50.79","11","13","45.83","168","157","51.69","4","6","40.00","246","264","48.24","4","6","40.00","6.33","91.64","0.980","97","199","89","570","52.15","146","240","172","45.91"
"19","Valtteri Filppula","NYI","C","72","846.5","677","869","43.79","504","629","44.48","376","457","45.14","42","25","62.69","29.36","34.01","46.33","317","407","43.78","142","166","46.10","28","21","57.14","175","241","42.07","7","2","77.78","282","376","42.86","6","2","75.00","11.17","94.53","1.057","124","186","141","655","46.79","215","252","293","42.32"
"239","Victor Hedman","T.B","D","70","1213.2166666667","1223","1127","52.04","931","858","52.04","665","649","50.61","74","55","57.36","56.55","48.09","54.04","622","548","53.16","248","208","54.39","40","31","56.34","374","340","52.38","25","18","58.14","526","500","51.27","8","6","57.14","11.13","91.53","1.027","208","234","168","785","55.32","424","379","390","52.09"
"799","Victor Mete","MTL","D","71","1176.8166666667","1243","1177","51.36","919","871","51.34","663","629","51.32","55","39","58.51","56.88","45.69","55.46","574","490","53.95","261","211","55.30","33","18","64.71","313","279","52.87","9","15","37.50","542","572","48.65","10","6","62.50","8.30","93.80","1.021","135","267","154","954","46.71","369","405","390","48.62"
"676","Victor Olofsson","BUF","L","6","95.216666666667","109","73","59.89","89","58","60.54","63","40","61.17","4","3","57.14","4.82","2.94","62.12","51","27","65.38","22","10","68.75","4","1","80.00","29","17","63.04","0","2","0.00","56","35","61.54","0","0","-","6.35","92.50","0.988","22","27","18","44","55.00","38","32","26","59.38"
"396","Victor Rask","CAR, MIN","C","49","515.68333333333","494","499","49.75","364","380","48.92","252","255","49.70","13","15","46.43","16.61","21.41","43.69","192","238","44.65","75","102","42.37","7","6","53.85","117","136","46.25","4","6","40.00","245","212","53.61","2","3","40.00","5.16","94.12","0.993","115","113","59","450","66.09","184","175","123","59.93"
"664","Viktor Arvidsson","NSH","L, R","58","867.28333333333","1038","868","54.46","785","702","52.79","568","511","52.64","59","48","55.14","47.57","47.75","49.91","493","452","52.17","219","182","54.61","37","26","58.73","274","270","50.37","16","13","55.17","450","343","56.75","3","9","25.00","10.39","90.61","1.010","200","265","89","577","69.20","353","336","186","65.49"
"694","Vince Dunn","STL","D","78","1191.95","1208","976","55.31","905","715","55.86","673","520","56.41","57","42","57.58","55.64","40.68","57.77","651","471","58.02","273","182","60.00","39","18","68.42","378","289","56.67","11","18","37.93","459","419","52.28","7","4","63.64","8.47","91.92","1.004","257","256","130","978","66.41","446","370","284","61.10"
"378","Vincent Trocheck","FLA","C","55","855.8","900","821","52.30","699","602","53.73","497","436","53.27","38","43","46.91","37.69","41.56","47.56","395","365","51.97","146","171","46.06","20","27","42.55","249","194","56.21","7","9","43.75","427","359","54.33","8","3","72.73","7.65","90.14","0.978","155","196","163","560","48.74","306","292","310","49.68"
"833","Vinni Lettieri","NYR","C","27","254.3","224","287","43.84","175","219","44.42","125","156","44.48","4","11","26.67","11.07","11.06","50.03","107","145","42.46","45","53","45.92","3","5","37.50","62","92","40.26","0","3","0.00","98","123","44.34","0","3","0.00","3.20","92.95","0.961","25","57","27","219","48.08","53","80","52","50.48"
"504","Vinnie Hinostroza","ARI","C","72","991.73333333333","984","939","51.17","701","683","50.65","498","499","49.95","40","41","49.38","46.53","36.82","55.82","441","421","51.16","204","171","54.40","26","21","55.32","237","250","48.67","7","10","41.18","442","406","52.12","5","9","35.71","8.03","91.78","0.998","166","242","223","719","42.67","273","314","412","39.85"
"809","Vitaly Abramov","OTT","R","1","12.233333333333","9","13","40.91","4","9","30.77","1","8","11.11","0","2","0.00","0.26","0.49","34.41","4","6","40.00","2","3","40.00","0","1","0.00","2","3","40.00","0","1","0.00","4","6","40.00","0","0","-","0.00","75.00","0.750","1","2","0","12","100.00","2","4","0","100.00"
"94","Vladimir Sobotka","BUF","C","69","840.38333333333","685","868","44.11","531","672","44.14","378","495","43.30","23","45","33.82","26.77","38.66","40.91","283","406","41.07","95","173","35.45","13","23","36.11","188","233","44.66","9","12","42.86","335","371","47.45","0","8","0.00","6.08","90.91","0.970","120","169","222","589","35.09","185","249","385","32.46"
"319","Vladimir Tarasenko","STL","R","76","1170.0333333333","1275","1074","54.28","939","770","54.94","695","539","56.32","63","52","54.78","57.61","46.89","55.13","644","529","54.90","281","202","58.18","35","32","52.24","363","327","52.61","15","13","53.57","517","452","53.35","12","6","66.67","9.06","90.35","0.994","268","352","165","797","61.89","504","483","361","58.27"
"647","Vladislav Kamenev","COL","C","23","169.66666666667","118","153","43.54","86","117","42.36","65","87","42.76","5","8","38.46","4.37","6.29","40.98","51","65","43.97","22","31","41.51","2","5","28.57","29","34","46.03","1","3","25.00","60","68","46.88","2","0","100.00","7.69","90.80","0.985","35","40","23","139","60.34","49","57","42","53.85"
"429","Vladislav Namestnikov","NYR","C","78","994.95","833","936","47.09","609","688","46.95","449","489","47.87","37","47","44.05","40.08","42.91","48.30","402","487","45.22","200","212","48.54","20","33","37.74","202","275","42.35","8","10","44.44","334","365","47.78","7","3","70.00","8.24","90.39","0.986","136","223","171","790","44.30","245","333","341","41.81"
"274","Wade Megan","DET","C","11","84.9","80","87","47.90","60","66","47.62","44","48","47.83","2","6","25.00","3.04","4.11","42.51","34","48","41.46","13","23","36.11","0","3","0.00","21","25","45.65","1","1","50.00","39","31","55.71","1","2","33.33","4.55","87.50","0.920","11","19","9","81","55.00","27","23","26","50.94"
"654","Warren Foegele","CAR","L","77","853.43333333333","885","761","53.77","644","594","52.02","452","432","51.13","25","43","36.76","37.45","35.42","51.40","389","341","53.29","180","158","53.25","16","25","39.02","209","183","53.32","7","13","35.00","397","353","52.93","2","3","40.00","5.53","90.05","0.956","155","217","80","744","65.96","260","305","196","57.02"
"176","Wayne Simmonds","NSH, PHI","R","79","1019.5","909","972","48.33","667","709","48.47","475","507","48.37","39","50","43.82","37.82","41.19","47.87","407","429","48.68","165","164","50.15","19","19","50.00","242","265","47.73","14","21","40.00","391","440","47.05","5","7","41.67","8.21","90.14","0.983","169","223","150","789","52.98","282","326","280","50.18"
"528","Will Butcher","N.J","D","78","1277.5333333333","1187","1168","50.40","934","887","51.29","683","644","51.47","57","69","45.24","52.1","53.05","49.55","553","495","52.77","239","184","56.50","30","33","47.62","314","311","50.24","16","23","41.03","535","553","49.17","10","10","50.00","8.35","89.29","0.976","182","236","161","997","53.06","429","381","353","54.86"
"749","William Borgen","BUF","D","4","63.233333333333","69","59","53.91","51","51","50.00","39","41","48.75","0","5","0.00","2.47","2.51","49.66","32","27","54.24","9","9","50.00","0","1","0.00","23","18","56.10","0","3","0.00","30","29","50.85","0","1","0.00","0.00","87.80","0.878","13","22","10","40","56.52","27","28","21","56.25"
"568","William Carrier","VGK","L","54","532.06666666667","543","419","56.44","396","327","54.77","296","244","54.81","14","18","43.75","23.04","18.73","55.17","249","196","55.96","131","86","60.37","10","10","50.00","118","110","51.75","3","4","42.86","230","181","55.96","1","3","25.00","4.73","92.62","0.974","87","106","59","432","59.59","186","176","139","57.23"
