"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"423","Matt Bartkowski","VAN","D","80","1369.0666666667","1142","1369","45.48","837","1110","42.99","616","823","42.81","46","67","40.71","42.16","64.25","39.62","518","723","41.74","189","308","38.03","22","37","37.29","329","415","44.22","12","19","38.71","533","572","48.24","10","11","47.62","7.47","91.86","0.993","150","211","147","1285","50.51","412","366","348","54.21"
"274","Matt Beleskey","BOS","L","80","1162.9666666667","1138","1102","50.80","841","842","49.97","618","589","51.20","53","45","54.08","43.5","47.39","47.86","478","510","48.38","178","203","46.72","27","24","52.94","300","307","49.42","12","13","48.00","548","518","51.41","12","6","66.67","8.58","92.36","1.009","198","261","145","877","57.73","402","379","340","54.18"
"409","Matt Calvert","CBJ","L","73","938.63333333333","772","877","46.82","588","629","48.32","433","476","47.63","35","35","50.00","36.45","36.68","49.84","374","380","49.60","164","136","54.67","19","16","54.29","210","244","46.26","10","13","43.48","332","422","44.03","4","4","50.00","8.08","92.65","1.007","139","220","148","708","48.43","247","325","309","44.42"
"142","Matt Carle","T.B","D","64","958.06666666667","813","916","47.02","607","665","47.72","446","455","49.50","37","33","52.86","31.74","34.63","47.82","344","423","44.85","130","153","45.94","18","20","47.37","214","270","44.21","13","7","65.00","411","424","49.22","4","6","40.00","8.30","92.75","1.010","126","222","157","677","44.52","257","344","299","46.22"
"7","Matt Cullen","PIT","C","82","908.78333333333","794","841","48.56","602","618","49.34","445","460","49.17","34","36","48.57","36.95","31.15","54.25","389","362","51.80","178","142","55.63","20","21","48.78","211","220","48.96","10","8","55.56","345","405","46.00","4","6","40.00","7.64","92.17","0.998","153","217","244","750","38.54","241","291","428","36.02"
"448","Matt Duchene","COL","C","76","1184.25","1103","1267","46.54","834","942","46.96","616","682","47.46","55","58","48.67","43.74","62.86","41.03","490","573","46.10","198","261","43.14","28","22","56.00","292","312","48.34","13","19","40.63","524","572","47.81","12","12","50.00","8.93","91.50","1.004","247","316","153","764","61.75","424","420","303","58.32"
"713","Matt Dumba","MIN","D","81","1171.7","1034","1099","48.48","777","820","48.65","547","568","49.06","51","47","52.04","38.75","43.21","47.28","410","491","45.50","178","195","47.72","34","25","57.63","232","296","43.94","11","11","50.00","530","506","51.16","6","10","37.50","9.32","91.73","1.010","239","224","164","898","59.31","437","352","319","57.80"
"97","Matt Greene","L.A","D","3","29.566666666667","22","31","41.51","18","23","43.90","11","19","36.67","0","1","0.00","0.66","0.95","41.02","9","15","37.50","4","3","57.14","0","0","-","5","12","29.41","0","0","-","13","13","50.00","0","1","0.00","0.00","94.74","0.947","6","7","6","30","50.00","9","7","10","47.37"
"338","Matt Halischuk","WPG","R","30","270.15","198","232","46.05","138","172","44.52","106","124","46.09","5","4","55.56","7.58","8.79","46.31","93","101","47.94","46","30","60.53","3","2","60.00","47","71","39.83","2","1","66.67","75","101","42.61","0","1","0.00","4.72","96.77","1.015","48","71","49","236","49.48","75","88","90","45.45"
"58","Matt Hendricks","EDM","L","68","737.91666666667","609","746","44.94","431","528","44.94","305","370","45.19","15","14","51.72","22.77","27.04","45.71","243","331","42.33","99","130","43.23","9","4","69.23","144","201","41.74","4","4","50.00","292","348","45.63","1","5","16.67","4.92","96.22","1.011","95","180","139","593","40.60","184","237","279","39.74"
"203","Matt Hunwick","TOR","D","60","1120.25","1044","1176","47.03","783","911","46.22","534","644","45.33","36","53","40.45","45.99","48","48.93","466","523","47.12","177","213","45.38","16","25","39.02","289","310","48.25","15","13","53.57","508","580","46.69","5","14","26.32","6.74","91.77","0.985","149","297","194","862","43.44","324","432","438","42.52"
"512","Matt Irwin","BOS","D","2","25.55","22","29","43.14","14","27","34.15","8","24","25.00","1","6","14.29","0.63","2.27","21.75","9","16","36.00","0","9","0.00","0","3","0.00","9","7","56.25","1","2","33.33","13","11","54.17","0","1","0.00","12.50","75.00","0.875","3","6","3","26","50.00","6","8","4","60.00"
"413","Matt Martin","NYI","L","80","833.58333333333","708","725","49.41","511","528","49.18","352","389","47.50","36","34","51.43","27.61","29.95","47.97","297","342","46.48","119","144","45.25","20","19","51.28","178","198","47.34","7","5","58.33","323","316","50.55","8","10","44.44","10.23","91.26","1.015","113","212","128","670","46.89","183","294","261","41.22"
"160","Matt Moulson","BUF","L","81","804.43333333333","672","693","49.23","517","535","49.14","372","384","49.21","24","26","48.00","24.98","25.84","49.16","285","285","50.00","120","128","48.39","14","18","43.75","165","157","51.24","3","2","60.00","330","348","48.67","7","6","53.85","6.45","93.23","0.997","158","168","122","640","56.43","251","261","245","50.60"
"656","Matt Nieto","S.J","L","67","795.53333333333","721","729","49.72","539","516","51.09","385","380","50.33","20","30","40.00","30.15","30.25","49.92","317","305","50.96","154","155","49.84","10","21","32.26","163","150","52.08","3","7","30.00","340","336","50.30","6","2","75.00","5.19","92.11","0.973","98","212","105","693","48.28","184","316","260","41.44"
"223","Matt Niskanen","WSH","D","82","1588.3166666667","1453","1432","50.36","1073","1017","51.34","765","722","51.45","62","53","53.91","60.38","57.32","51.30","666","643","50.88","262","244","51.78","35","27","56.45","404","399","50.31","16","14","53.33","659","664","49.81","8","8","50.00","8.10","92.66","1.008","198","414","278","983","41.60","440","612","576","43.31"
"685","Matt Puempel","OTT","L","26","281.55","238","318","42.81","169","244","40.92","124","187","39.87","7","10","41.18","9.28","14.11","39.67","110","158","41.04","49","75","39.52","4","3","57.14","61","83","42.36","1","6","14.29","104","145","41.77","2","1","66.67","5.65","94.65","1.003","48","66","34","228","58.54","84","97","88","48.84"
"599","Matt Read","PHI","R","79","968.98333333333","985","879","52.84","706","618","53.32","497","452","52.37","32","37","46.38","41.16","35","54.04","398","390","50.51","179","154","53.75","19","22","46.34","219","236","48.13","4","10","28.57","467","407","53.43","6","3","66.67","6.44","91.81","0.983","170","232","153","725","52.63","275","320","300","47.83"
"101","Matt Stajan","CGY","C","80","884.08333333333","695","894","43.74","512","617","45.35","355","434","44.99","27","34","44.26","25.85","32.51","44.29","315","385","45.00","129","138","48.31","15","20","42.86","186","247","42.96","6","11","35.29","314","415","43.07","5","3","62.50","7.61","92.17","0.998","103","219","167","798","38.15","169","311","313","35.06"
"430","Matt Taormina","T.B","D","3","39.3","25","25","50.00","15","21","41.67","11","18","37.93","1","1","50.00","0.69","1.42","32.79","13","13","50.00","2","7","22.22","0","0","-","11","6","64.71","1","0","100.00","7","10","41.18","0","1","0.00","9.09","94.44","1.035","5","11","6","34","45.45","10","14","12","45.45"
"702","Matt Tennyson","S.J","D","29","265.23333333333","226","257","46.79","170","178","48.85","128","125","50.59","12","11","52.17","11.01","10.63","50.86","112","127","46.86","54","58","48.21","9","6","60.00","58","69","45.67","2","3","40.00","93","102","47.69","1","1","50.00","9.38","91.20","1.006","51","78","26","215","66.23","100","109","64","60.98"
"478","Mattias Ekholm","NSH","D","82","1425.2166666667","1279","1123","53.25","948","829","53.35","683","609","52.86","66","55","54.55","54.06","43.39","55.47","606","483","55.65","259","174","59.82","38","30","55.88","347","309","52.90","18","15","54.55","560","496","53.03","9","8","52.94","9.66","90.97","1.006","202","320","215","1070","48.44","404","488","434","48.21"
"781","Mattias Janmark","DAL","C","73","957.8","997","854","53.86","750","649","53.61","524","470","52.72","49","37","56.98","43.29","36.3","54.40","493","407","54.78","203","180","53.00","30","22","57.69","290","227","56.09","12","8","60.00","413","362","53.29","5","7","41.67","9.35","92.13","1.015","186","200","126","793","59.62","323","302","275","54.01"
"817","Max Domi","ARI","L","81","1063.45","958","1091","46.75","708","827","46.12","499","588","45.91","51","44","53.68","39.38","47.19","45.49","443","510","46.48","176","186","48.62","31","23","57.41","267","324","45.18","12","10","54.55","421","498","45.81","8","7","53.33","10.22","92.52","1.027","199","261","119","825","62.58","389","387","283","57.89"
"624","Max Friberg","ANA","R","5","41.716666666667","23","37","38.33","17","26","39.53","11","15","42.31","0","1","0.00","0.75","1.27","37.36","9","13","40.91","2","8","20.00","0","1","0.00","7","5","58.33","0","0","-","12","21","36.36","0","0","-","0.00","93.33","0.933","9","17","5","32","64.29","15","20","14","51.72"
"612","Max McCormick","OTT","R","20","206.58333333333","189","188","50.13","139","135","50.73","107","86","55.44","5","9","35.71","6.38","6.67","48.90","82","84","49.40","28","33","45.90","2","5","28.57","54","51","51.43","2","3","40.00","93","96","49.21","1","1","50.00","4.67","89.53","0.942","36","60","27","164","57.14","55","81","53","50.93"
"351","Max Pacioretty","MTL","L","82","1179.7666666667","1302","1066","54.98","963","773","55.47","708","577","55.10","61","63","49.19","58.49","48.63","54.60","557","494","53.00","244","208","53.98","28","33","45.90","313","286","52.25","16","16","50.00","614","466","56.85","15","10","60.00","8.62","89.08","0.977","309","349","192","817","61.68","480","470","372","56.34"
"103","Max Talbot","BOS","C","38","355.26666666667","252","371","40.45","186","274","40.43","138","206","40.12","10","22","31.25","10.02","13.58","42.46","108","174","38.30","43","60","41.75","6","12","33.33","65","114","36.31","3","8","27.27","113","167","40.36","0","2","0.00","7.25","89.32","0.966","44","80","68","287","39.29","79","123","132","37.44"
"845","Melker Karlsson","S.J","C","65","770.75","674","692","49.34","496","476","51.03","324","340","48.80","27","23","54.00","27.35","23.54","53.74","313","282","52.61","123","93","56.94","14","8","63.64","190","189","50.13","9","9","50.00","307","330","48.19","3","6","33.33","8.33","93.24","1.016","116","202","79","695","59.49","215","287","216","49.88"
"570","Michael Chaput","CBJ","C","8","71.666666666667","63","67","48.46","44","49","47.31","32","34","48.48","4","1","80.00","3.72","2.61","58.81","27","26","50.94","12","10","54.55","2","0","100.00","15","16","48.39","0","1","0.00","28","37","43.08","2","0","100.00","12.50","97.06","1.096","16","21","8","58","66.67","26","33","17","60.47"
"382","Michael Del Zotto","PHI","D","52","1012.3","1010","968","51.06","734","708","50.90","520","541","49.01","30","39","43.48","40.08","38.54","50.98","423","437","49.19","168","172","49.41","17","19","47.22","255","265","49.04","4","10","28.57","480","441","52.12","7","10","41.18","5.77","92.79","0.986","119","215","148","739","44.57","289","333","330","46.69"
"289","Michael Frolik","CGY","R","64","874.76666666667","888","845","51.24","628","605","50.93","462","409","53.04","38","41","48.10","36.56","36.42","50.09","413","347","54.34","152","154","49.67","22","23","48.89","261","193","57.49","12","9","57.14","395","413","48.89","4","8","33.33","8.23","89.98","0.982","150","208","142","727","51.37","252","269","283","47.10"
"283","Michael Grabner","TOR","R","80","900.85","830","864","49.00","610","673","47.54","401","469","46.09","28","33","45.90","36.14","35.24","50.63","361","377","48.92","135","153","46.88","18","16","52.94","226","224","50.22","7","15","31.82","409","431","48.69","2","2","50.00","6.98","92.96","0.999","170","271","219","721","43.70","247","366","387","38.96"
"846","Michael Keranen","MIN","L","1","6.15","6","6","50.00","4","4","50.00","3","3","50.00","0","1","0.00","0.14","0.14","50.64","1","2","33.33","1","0","100.00","0","0","-","0","2","0.00","0","1","0.00","4","4","50.00","0","0","-","0.00","66.67","0.667","1","3","0","4","100.00","2","4","3","40.00"
"364","Michael Kostka","OTT","D","15","213.53333333333","177","225","44.03","135","166","44.85","97","126","43.50","10","6","62.50","7.53","9.99","42.98","77","111","40.96","28","44","38.89","6","4","60.00","49","67","42.24","2","1","66.67","93","92","50.27","2","1","66.67","10.31","95.24","1.055","20","27","28","182","41.67","50","55","74","40.32"
"489","Michael Latta","WSH","C","43","345.73333333333","280","270","50.91","197","203","49.25","138","140","49.64","10","10","50.00","10.72","11.17","48.97","111","123","47.44","47","53","47.00","5","7","41.67","64","70","47.76","4","3","57.14","144","130","52.55","1","0","100.00","7.25","92.86","1.001","59","88","41","288","59.00","95","113","93","50.53"
"721","Michael Matheson","FLA","D","3","52.15","47","36","56.63","39","30","56.52","25","24","51.02","1","0","100.00","1.91","1.39","57.79","20","17","54.05","8","7","53.33","0","0","-","12","10","54.55","1","0","100.00","24","17","58.54","0","0","-","4.00","100.00","1.040","10","12","8","33","55.56","18","18","15","54.55"
"793","Michael McCarron","MTL","R","20","208.63333333333","171","214","44.42","122","153","44.36","88","112","44.00","4","12","25.00","6.83","8.18","45.50","66","88","42.86","35","32","52.24","2","7","22.22","31","56","35.63","2","3","40.00","87","101","46.28","0","1","0.00","4.55","89.29","0.938","44","60","54","162","44.90","57","81","77","42.54"
"618","Michael Mersch","L.A","L","17","162.43333333333","131","185","41.46","96","144","40.00","62","100","38.27","4","3","57.14","3.76","7.2","34.29","44","79","35.77","18","23","43.90","2","2","50.00","26","56","31.71","0","0","-","73","81","47.40","2","1","66.67","6.45","97.00","1.035","25","29","18","163","58.14","45","46","49","47.87"
"630","Michael Paliotta","CBJ","D","1","7.5333333333333","6","16","27.27","5","14","26.32","4","7","36.36","1","1","50.00","0.68","1.66","29.05","3","11","21.43","2","8","20.00","1","1","50.00","1","3","25.00","0","0","-","3","5","37.50","0","0","-","25.00","85.71","1.107","3","2","0","7","100.00","6","2","0","100.00"
"777","Michael Raffl","PHI","L","82","1060.9833333333","1062","906","53.96","771","674","53.36","527","510","50.82","44","34","56.41","43.31","37.73","53.44","449","406","52.51","193","167","53.61","27","22","55.10","256","239","51.72","11","8","57.89","514","408","55.75","6","4","60.00","8.35","93.33","1.017","215","302","178","772","54.71","354","403","317","52.76"
"591","Michael Sgarbossa","ANA","C","1","8.35","10","4","71.43","6","2","75.00","4","2","66.67","0","0","-","0.13","0.28","31.38","2","1","66.67","0","1","0.00","0","0","-","2","0","100.00","0","0","-","5","1","83.33","0","0","-","0.00","100.00","1.000","0","1","0","12","-","1","3","0","100.00"
"399","Michael Stone","ARI","D","75","1309.4333333333","1177","1298","47.56","868","996","46.57","600","711","45.77","48","54","47.06","45.22","54.58","45.31","499","581","46.20","214","233","47.87","27","28","49.09","285","348","45.02","10","13","43.48","544","634","46.18","10","9","52.63","8.00","92.41","1.004","189","306","221","1019","46.10","433","486","472","47.85"
