"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"412","Dylan Olsen","FLA","D","8","0.066666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"730","Elias Lindholm","CAR","C","82","66.95","12","84","12.50","9","57","13.64","7","41","14.58","0","6","0.00","0.24","5.18","4.34","1","36","2.70","1","15","6.25","0","3","0.00","0","21","0.00","0","2","0.00","6","43","12.24","0","1","0.00","0.00","85.37","0.854","5","9","29","73","14.71","7","14","39","15.22"
"513","Emerson Etem","NYR, VAN","L","58","13.4","3","18","14.29","3","13","18.75","1","8","11.11","0","2","0.00","0.16","0.98","14.39","0","9","0.00","0","3","0.00","0","1","0.00","0","6","0.00","0","1","0.00","3","7","30.00","0","0","-","0.00","75.00","0.750","0","1","6","19","0.00","0","2","6","0.00"
"3","Eric Boulton","NYI","L","6","2","0","3","0.00","0","2","0.00","0","1","0.00","0","0","-","0","0.17","0.00","0","2","0.00","0","1","0.00","0","0","-","0","1","0.00","0","0","-","0","1","0.00","0","0","-","-","100.00","1.00","0","2","0","1","-","0","3","1","0.00"
"125","Eric Fehr","PIT","C","55","135.6","23","226","9.24","23","170","11.92","19","125","13.19","6","15","28.57","3.22","13.42","19.36","17","94","15.32","8","39","17.02","2","6","25.00","9","55","14.06","3","5","37.50","5","127","3.79","1","4","20.00","31.58","88.00","1.196","2","10","114","105","1.72","2","18","141","1.40"
"444","Eric Gelinas","COL, N.J","D","40","3.2166666666667","5","0","100.00","3","0","100.00","3","0","100.00","0","0","-","0.27","0","100.00","2","0","100.00","1","0","100.00","0","0","-","1","0","100.00","0","0","-","1","0","100.00","0","0","-","0.00","-","0.00","1","1","1","9","50.00","1","2","1","50.00"
"257","Eric Gryba","EDM","D","53","121.88333333333","20","226","8.13","17","168","9.19","14","127","9.93","1","9","10.00","0.95","16.39","5.49","10","115","8.00","4","51","7.27","1","7","12.50","6","64","8.57","0","0","-","7","97","6.73","0","2","0.00","7.14","92.91","1.001","5","17","78","58","6.02","11","26","125","8.09"
"100","Eric Nystrom","NSH","L","46","63.533333333333","13","80","13.98","13","54","19.40","13","33","28.26","2","7","22.22","0.85","4.19","16.78","5","25","16.67","0","9","0.00","0","2","0.00","5","16","23.81","0","2","0.00","6","46","11.54","1","3","25.00","15.38","78.79","0.942","1","4","28","78","3.45","2","11","32","5.88"
"114","Eric Staal","CAR, NYR","C","83","27.566666666667","2","41","4.65","2","30","6.25","1","21","4.55","0","3","0.00","0.08","3.14","2.54","0","24","0.00","0","14","0.00","0","1","0.00","0","10","0.00","0","1","0.00","2","15","11.76","0","0","-","0.00","85.71","0.857","2","3","18","38","10.00","2","3","20","9.09"
"281","Erik Condra","T.B","R","54","63.3","11","89","11.00","9","69","11.54","8","50","13.79","0","11","0.00","0.5","4.92","9.30","4","40","9.09","1","12","7.69","0","3","0.00","3","28","9.68","0","5","0.00","5","45","10.00","0","3","0.00","0.00","78.00","0.780","1","10","37","54","2.63","1","12","44","2.22"
"521","Erik Gudbranson","FLA","D","64","207.33333333333","26","345","7.01","21","257","7.55","17","201","7.80","1","25","3.85","1.49","22.13","6.29","15","163","8.43","5","64","7.25","0","7","0.00","10","99","9.17","1","10","9.09","6","167","3.47","0","8","0.00","5.88","87.56","0.934","1","28","125","63","0.79","9","57","214","4.04"
"692","Erik Gustafsson","CHI","D","41","2.9666666666667","1","7","12.50","1","6","14.29","0","3","0.00","0","0","-","0.06","0.34","15.21","1","2","33.33","0","0","-","0","0","-","1","2","33.33","0","0","-","0","4","0.00","0","0","-","-","100.00","1.00","0","1","0","4","-","0","1","0","-"
"468","Erik Haula","MIN","C, L","76","132.75","28","222","11.20","24","180","11.76","18","124","12.68","4","17","19.05","2.04","17.99","10.18","13","126","9.35","4","64","5.88","0","8","0.00","9","62","12.68","1","5","16.67","8","88","8.33","2","4","33.33","22.22","86.29","1.085","3","15","112","95","2.61","4","27","141","2.76"
"251","Erik Johnson","COL","D","73","224.91666666667","52","416","11.11","48","288","14.29","40","208","16.13","6","29","17.14","3","28.16","9.64","24","213","10.13","11","95","10.38","3","15","16.67","13","118","9.92","2","8","20.00","17","183","8.50","1","6","14.29","15.00","86.06","1.011","4","21","156","58","2.50","17","41","241","6.59"
"358","Erik Karlsson","OTT","D","82","108.93333333333","32","160","16.67","28","136","17.07","19","99","16.10","5","15","25.00","3.06","10.78","22.10","17","74","18.68","7","36","16.28","1","7","12.50","10","38","20.83","1","7","12.50","6","84","6.67","0","1","0.00","26.32","84.85","1.112","3","13","55","94","5.17","11","21","69","13.75"
"676","Esa Lindell","DAL","D","4","1.6166666666667","1","1","50.00","1","1","50.00","0","1","0.00","0","0","-","0.14","0.12","55.45","1","1","50.00","1","1","50.00","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","100.00","1.00","0","0","0","2","-","0","0","0","-"
"423","Evander Kane","BUF","L","65","73.033333333333","16","110","12.70","14","83","14.43","11","64","14.67","3","6","33.33","0.96","6.93","12.13","8","51","13.56","5","22","18.52","2","1","66.67","3","29","9.38","1","5","16.67","6","53","10.17","0","0","-","27.27","90.63","1.179","1","7","21","92","4.55","5","15","25","16.67"
"160","Evgeni Malkin","PIT","C","57","15.316666666667","7","28","20.00","6","25","19.35","6","18","25.00","1","2","33.33","0.25","2.6","8.92","6","17","26.09","3","8","27.27","1","1","50.00","3","9","25.00","0","1","0.00","0","11","0.00","0","0","-","16.67","88.89","1.056","2","0","5","31","28.57","4","0","8","33.33"
"495","Evgeny Kuznetsov","WSH","C","82","2.6666666666667","1","0","100.00","1","0","100.00","1","0","100.00","0","0","-","0.06","0","100.00","1","0","100.00","0","0","-","0","0","-","1","0","100.00","0","0","-","0","0","-","0","0","-","0.00","-","0.00","1","2","2","13","33.33","1","2","2","33.33"
"788","Evgeny Medvedev","PHI","D","45","37.566666666667","8","69","10.39","7","46","13.21","6","34","15.00","1","5","16.67","0.72","4.3","14.36","2","28","6.67","2","13","13.33","1","2","33.33","0","15","0.00","0","2","0.00","5","39","11.36","0","1","0.00","16.67","85.29","1.020","2","2","22","33","8.33","3","4","26","10.34"
"68","Fedor Tyutin","CBJ","D","61","125.4","30","206","12.71","27","161","14.36","18","114","13.64","2","17","10.53","1.94","15.63","11.02","18","105","14.63","9","48","15.79","2","8","20.00","9","57","13.64","0","4","0.00","7","97","6.73","0","4","0.00","11.11","85.09","0.962","1","10","60","97","1.64","7","18","85","7.61"
"670","Filip Forsberg","NSH","L","82","146.2","24","217","9.96","22","156","12.36","18","118","13.24","1","14","6.67","1.56","12.97","10.72","14","95","12.84","7","33","17.50","1","7","12.50","7","62","10.14","0","5","0.00","6","112","5.08","0","2","0.00","5.56","88.14","0.937","7","22","107","106","6.14","8","37","138","5.48"
"27","Francois Beauchemin","COL","D","82","286.91666666667","60","508","10.56","53","350","13.15","42","236","15.11","4","34","10.53","3.9","32.26","10.79","23","244","8.61","11","108","9.24","2","18","10.00","12","136","8.11","1","9","10.00","20","241","7.66","1","7","12.50","9.52","85.59","0.951","7","30","175","48","3.85","19","59","286","6.23"
"565","Frank Corrado","TOR","D","39","26.283333333333","7","32","17.95","7","26","21.21","7","18","28.00","1","0","100.00","0.44","2.64","14.36","3","14","17.65","3","8","27.27","1","0","100.00","0","6","0.00","0","0","-","4","17","19.05","0","0","-","14.29","100.00","1.143","0","3","11","36","0.00","2","6","14","12.50"
"775","Frank Vatrano","BOS","C","39","0.65","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","1","100.00","1","0","0","100.00"
"94","Frans Nielsen","NYI","C","81","161.16666666667","50","244","17.01","42","169","19.91","38","126","23.17","2","13","13.33","2.83","14.57","16.26","23","107","17.69","11","41","21.15","0","7","0.00","12","66","15.38","0","1","0.00","12","115","9.45","1","2","33.33","5.26","89.68","0.949","4","29","118","134","3.28","6","43","148","3.90"
"545","Freddie Hamilton","CGY","C","4","3.3666666666667","1","6","14.29","1","4","20.00","1","2","33.33","1","1","50.00","0.22","0.46","33.00","1","4","20.00","1","3","25.00","1","1","50.00","0","1","0.00","0","0","-","0","2","0.00","0","0","-","100.00","50.00","1.500","0","1","2","3","0.00","0","2","5","0.00"
"743","Frederik Gauthier","TOR","C","7","20.9","5","39","11.36","5","24","17.24","5","16","23.81","1","0","100.00","0.16","2.5","6.17","1","22","4.35","1","11","8.33","0","0","-","0","11","0.00","0","0","-","1","17","5.56","1","0","100.00","20.00","100.00","1.200","0","1","11","21","0.00","2","5","21","8.70"
"573","Fredrik Claesson","OTT","D","16","22.5","3","38","7.32","3","32","8.57","2","19","9.52","1","2","33.33","0.51","2.49","17.06","1","17","5.56","1","8","11.11","0","1","0.00","0","9","0.00","0","1","0.00","1","21","4.55","0","0","-","50.00","89.47","1.395","0","2","17","9","0.00","0","3","20","0.00"
"464","Gabriel Bourque","NSH","L","22","45.766666666667","11","81","11.96","10","62","13.89","8","50","13.79","1","5","16.67","1.12","4.18","21.19","6","29","17.14","1","10","9.09","0","3","0.00","5","19","20.83","0","0","-","3","48","5.88","0","1","0.00","12.50","90.00","1.025","0","4","50","24","0.00","0","10","64","0.00"
"612","Gabriel Landeskog","COL","L","75","108.15","38","173","18.01","33","122","21.29","27","91","22.88","3","14","17.65","2.58","11.32","18.56","20","89","18.35","12","34","26.09","2","7","22.22","8","55","12.70","1","4","20.00","10","78","11.36","0","3","0.00","11.11","84.62","0.957","4","9","55","118","6.78","9","17","69","11.54"
"755","Garnet Hathaway","CGY","R","14","8.6333333333333","2","19","9.52","2","11","15.38","1","5","16.67","1","1","50.00","0.1","0.74","12.09","1","5","16.67","0","2","0.00","0","0","-","1","3","25.00","0","0","-","1","14","6.67","1","1","50.00","100.00","80.00","1.800","1","1","6","9","14.29","1","2","6","14.29"
"492","Greg McKegg","FLA","C","15","3.9","0","8","0.00","0","7","0.00","0","5","0.00","0","1","0.00","0","0.57","0.00","0","3","0.00","0","2","0.00","0","1","0.00","0","1","0.00","0","0","-","0","5","0.00","0","0","-","-","80.00","0.80","0","1","5","2","0.00","0","2","5","0.00"
"388","Greg Pateryn","MTL","D","38","49.766666666667","3","88","3.30","3","68","4.23","3","45","6.25","0","8","0.00","0.2","7.22","2.73","3","52","5.45","0","25","0.00","0","6","0.00","3","27","10.00","0","2","0.00","0","36","0.00","0","0","-","0.00","82.22","0.822","0","5","24","39","0.00","1","11","33","2.94"
"98","Gregory Campbell","CBJ","C","82","147.28333333333","32","288","10.00","26","215","10.79","20","160","11.11","0","18","0.00","1.69","20.66","7.57","15","142","9.55","5","68","6.85","0","9","0.00","10","74","11.90","0","5","0.00","11","140","7.28","0","4","0.00","0.00","88.75","0.888","1","17","79","134","1.25","4","29","100","3.85"
"649","Griffin Reinhart","EDM","D","29","49.983333333333","7","72","8.86","7","49","12.50","6","32","15.79","0","2","0.00","0.42","4.14","9.22","5","36","12.20","1","13","7.14","0","1","0.00","4","23","14.81","0","1","0.00","1","32","3.03","0","0","-","0.00","93.75","0.938","0","3","31","31","0.00","1","6","48","2.04"
"385","Gustav Nyquist","DET","R","82","1.1333333333333","2","3","40.00","1","2","33.33","1","1","50.00","0","0","-","0.04","0.21","14.62","1","2","33.33","0","1","0.00","0","0","-","1","1","50.00","0","0","-","1","1","50.00","0","0","-","0.00","100.00","1.000","0","0","0","2","-","1","2","0","100.00"
"724","Gustav Olofsson","MIN","D","2","0.65","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","1","-","0","0","0","-"
"651","Hampus Lindholm","ANA","D","80","173","44","290","13.17","39","208","15.79","26","139","15.76","3","12","20.00","3.4","17.91","15.95","24","138","14.81","12","49","19.67","2","6","25.00","12","89","11.88","1","3","25.00","12","141","7.84","0","3","0.00","11.54","91.37","1.029","6","18","82","125","6.82","9","28","119","7.03"
"35","Henrik Sedin","VAN","C","74","41.383333333333","8","63","11.27","8","51","13.56","5","45","10.00","1","2","33.33","0.43","5.05","7.77","4","38","9.52","1","15","6.25","1","1","50.00","3","23","11.54","0","1","0.00","4","25","13.79","0","0","-","20.00","95.56","1.156","1","4","40","66","2.44","2","7","49","3.92"
"39","Henrik Zetterberg","DET","L","82","6.3333333333333","2","7","22.22","1","5","16.67","1","4","20.00","0","0","-","0.01","0.34","3.03","0","5","0.00","0","0","-","0","0","-","0","5","0.00","0","0","-","2","2","50.00","0","0","-","0.00","100.00","1.000","3","3","2","28","60.00","5","4","2","71.43"
"705","Hudson Fasching","BUF","R","7","0.66666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","0","0","0","-","0","0","0","-"
"716","Hunter Shinkaruk","CGY, VAN","C","8","0.26666666666667","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","1","0","0","0","100.00","1","0","0","100.00"
"301","Ian Cole","PIT","D","70","161.38333333333","27","264","9.28","24","188","11.32","21","136","13.38","3","11","21.43","2.34","15.4","13.20","17","115","12.88","7","43","14.00","2","4","33.33","10","72","12.20","1","4","20.00","9","138","6.12","0","3","0.00","14.29","91.91","1.062","6","20","100","95","5.66","10","32","137","6.80"
"569","Iiro Pakarinen","EDM","R","63","73.083333333333","7","116","5.69","7","83","7.78","5","58","7.94","1","7","12.50","0.39","8.43","4.47","4","58","6.45","2","25","7.41","0","5","0.00","2","33","5.71","1","1","50.00","2","53","3.64","0","1","0.00","20.00","87.93","1.079","2","10","31","87","6.06","5","12","35","12.50"
"643","J.T. Brown","T.B","R","78","113.13333333333","13","200","6.10","13","154","7.78","9","118","7.09","2","9","18.18","0.85","12.34","6.44","6","98","5.77","3","43","6.52","1","6","14.29","3","55","5.17","0","1","0.00","4","94","4.08","1","2","33.33","22.22","92.37","1.146","5","18","63","77","7.35","8","27","78","9.30"
"624","J.T. Miller","NYR","L","82","0.38333333333333","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","0","0","-","-","-","-","0","1","0","2","-","0","1","0","-"
"688","Jaccob Slavin","CAR","D","63","132.66666666667","22","160","12.09","14","108","11.48","11","75","12.79","1","8","11.11","0.65","9.15","6.67","5","65","7.14","3","30","9.09","1","4","20.00","2","35","5.41","0","3","0.00","11","88","11.11","0","1","0.00","9.09","89.33","0.984","2","15","77","49","2.53","9","29","130","6.47"
"780","Jack Eichel","BUF","C","81","31.55","8","49","14.04","6","38","13.64","4","22","15.38","0","1","0.00","0.48","3.15","13.28","5","25","16.67","3","10","23.08","0","1","0.00","2","15","11.76","0","0","-","2","24","7.69","0","0","-","0.00","95.45","0.955","1","7","11","52","8.33","3","11","15","16.67"
"204","Jack Johnson","CBJ","D","60","173.61666666667","34","300","10.18","27","222","10.84","16","159","9.14","0","23","0.00","1.87","22.01","7.84","17","149","10.24","7","60","10.45","0","11","0.00","10","89","10.10","0","6","0.00","12","139","7.95","0","5","0.00","0.00","85.53","0.855","1","29","106","71","0.93","7","42","172","3.91"
"206","Jack Skille","COL","R","74","15.983333333333","7","28","20.00","7","20","25.93","4","15","21.05","1","3","25.00","0.3","1.54","16.21","3","11","21.43","0","2","0.00","0","0","-","3","9","25.00","0","3","0.00","2","17","10.53","1","0","100.00","25.00","80.00","1.050","1","1","5","25","16.67","1","2","5","16.67"
"721","Jacob De La Rose","MTL","L","22","29.883333333333","5","56","8.20","4","45","8.16","3","32","8.57","0","5","0.00","0.04","4.25","0.94","1","29","3.33","0","17","0.00","0","5","0.00","1","12","7.69","0","0","-","0","26","0.00","0","0","-","0.00","84.38","0.844","2","5","15","34","11.76","2","6","15","11.76"
"437","Jacob Josefson","N.J","C","58","90.733333333333","26","131","16.56","22","103","17.60","18","79","18.56","1","12","7.69","1.72","9.33","15.54","16","60","21.05","10","29","25.64","1","6","14.29","6","31","16.22","0","4","0.00","9","66","12.00","0","2","0.00","5.56","84.81","0.904","3","15","39","119","7.14","8","22","53","13.11"
"668","Jacob Trouba","WPG","D","81","221.45","43","396","9.79","34","294","10.37","31","215","12.60","4","29","12.12","2.11","26.49","7.38","26","191","11.98","9","75","10.71","1","9","10.00","17","116","12.78","3","6","33.33","8","192","4.00","0","14","0.00","12.90","86.51","0.994","3","26","131","100","2.24","12","44","214","5.31"
"511","Jaden Schwartz","STL","L","33","28.283333333333","8","40","16.67","6","29","17.14","5","19","20.83","0","2","0.00","0.16","2.68","5.55","1","19","5.00","0","8","0.00","0","1","0.00","1","11","8.33","0","0","-","4","21","16.00","0","1","0.00","0.00","89.47","0.895","2","2","7","55","22.22","2","5","9","18.18"
"360","Jake Gardiner","TOR","D","79","27.883333333333","10","41","19.61","7","30","18.92","5","18","21.74","1","3","25.00","0.34","3.97","7.84","4","19","17.39","2","10","16.67","1","1","50.00","2","9","18.18","0","1","0.00","5","21","19.23","0","1","0.00","20.00","83.33","1.033","2","6","19","25","9.52","4","9","23","14.81"
