"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"423","Chris Wagner","ANA","C, R","43","60.183333333333","0","0","0","0","0","0.00","2","0.00","0.47","6","4","4","2","3","0","0","0","0","0","0","2","1","2","4","0","9","5","9","35.71"
"365","Chris Wideman","OTT","D","76","5.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"710","Christian Dvorak","ARI","C, L","78","66.566666666667","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","0","0","0","0","0","1","0","2","0","5","8","16","22","42.11"
"731","Christian Fischer","ARI","R","7","1.55","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"678","Christian Folin","MIN","D","51","49.15","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","3","0","0","-"
"391","Christopher Tanev","VAN","D","53","153.16666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","0","0","0","0","0","0","0","3","3","4","4","26","0","0","-"
"204","Claude Giroux","PHI","C, R","82","21.016666666667","0","1","0","1","1","100.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","30","25","54.55"
"115","Clayton Stoner","ANA","D","14","30.983333333333","0","0","0","0","0","-","1","0.00","0.07","2","1","1","0","0","0","0","0","0","0","0","1","0","0","2","0","6","0","0","-"
"173","Cody Bass","NSH","C","9","4.6333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0.00"
"568","Cody Ceci","OTT","D","79","240.85","0","2","0","2","2","50.00","7","0.00","0.06","9","7","0","0","1","0","0","0","0","0","0","1","11","1","11","3","30","1","0","100.00"
"369","Cody Eakin","DAL","C","60","102.63333333333","0","0","0","0","0","-","4","0.00","0.25","6","6","2","0","1","0","15","2","0","1","1","3","4","5","3","0","8","51","54","48.57"
"171","Cody Franson","BUF","D","68","57.166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","2","0","0","-"
"287","Cody Goloubef","COL","D","33","57.816666666667","0","0","0","0","0","0.00","1","0.00","0.01","1","1","0","0","0","0","2","1","1","0","0","2","1","0","2","1","5","0","0","-"
"148","Cody McLeod","COL, NSH","L","59","1.0166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","1","0.00"
"543","Colin Miller","BOS","D","61","15.633333333333","0","0","0","0","0","-","1","0.00","0.01","1","1","0","0","0","0","10","1","0","0","1","2","0","0","0","0","0","0","0","-"
"276","Colin Wilson","NSH","C, L","70","1.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"578","Colton Parayko","STL","D","81","171.73333333333","0","1","1","0","1","100.00","6","0.00","0.03","6","6","0","0","1","0","6","3","3","0","0","5","1","4","9","4","23","0","0","-"
"249","Colton Sceviour","FLA","C","80","160.78333333333","3","1","1","0","4","80.00","26","11.54","1.84","29","27","16","10","4","1","4","2","2","0","0","5","4","7","0","7","16","3","7","30.00"
"590","Colton Sissons","NSH","C","58","52.65","1","0","0","0","1","50.00","1","100.00","0.18","1","1","1","1","1","0","4","2","2","0","0","1","1","3","0","2","3","24","21","53.33"
"608","Connor Brown","TOR","R","82","162.9","1","0","0","0","1","33.33","6","16.67","0.69","10","9","9","3","3","0","0","0","0","0","0","0","4","9","2","2","12","2","3","40.00"
"593","Connor Carrick","TOR","D","67","16.666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","0","0","2","0","1","0","0","-"
"679","Connor Jones","NYI","C","4","1.7833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"725","Connor McDavid","EDM","C","82","66.633333333333","1","1","0","1","2","100.00","3","33.33","0.24","3","3","3","2","0","0","0","0","0","0","0","2","3","8","1","0","6","12","15","44.44"
"534","Connor Murphy","ARI","D","77","142.73333333333","1","0","0","0","1","25.00","1","100.00","0.4","1","1","0","0","0","0","2","1","1","0","0","2","4","3","8","1","27","0","0","-"
"675","Conor Sheary","PIT","L","61","1.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","0","0","0","0","0","-"
"94","Corey Perry","ANA","R","82","2.4333333333333","0","0","0","0","0","-","0","-","0.48","1","1","0","0","1","0","2","1","1","0","0","1","0","0","0","1","0","0","0","-"
"364","Craig Smith","NSH","C, R","78","1.2666666666667","0","0","0","0","0","-","1","0.00","0.12","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","50.00"
"669","Curtis Lazar","CGY, OTT","C","37","10.933333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0.00"
"378","Curtis McKenzie","DAL","L","53","52.583333333333","0","0","0","0","0","0.00","2","0.00","0.24","5","4","3","1","0","0","12","2","1","0","1","4","1","3","3","2","3","0","0","-"
"301","Dale Weise","PHI","R","64","0.51666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-"
"318","Dalton Prout","CBJ, N.J","D","29","25.816666666667","0","0","0","0","0","-","1","0.00","0.03","1","1","0","0","0","1","17","3","1","1","1","2","2","0","3","0","2","0","0","-"
"589","Damon Severson","N.J","D","80","24.5","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","4","1","1","1","0","1","0","0","-"
"183","Dan Girardi","NYR","D","63","141.75","1","1","0","1","2","40.00","1","100.00","0.04","1","1","0","0","0","0","0","0","0","0","0","1","4","2","4","3","24","0","0","-"
"43","Dan Hamhuis","DAL","D","79","159.83333333333","0","2","1","1","2","66.67","4","0.00","0.26","6","6","1","1","0","1","0","0","0","0","0","0","2","5","12","1","15","0","0","-"
"681","Daniel Carr","MTL","L","33","0.21666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"601","Daniel O'Regan","S.J","C","3","0.61666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"19","Daniel Sedin","VAN","L","82","9.8666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0.00"
"144","Daniel Winnik","WSH","L","72","181.68333333333","2","0","0","0","2","100.00","18","11.11","1.48","21","19","12","8","0","2","2","1","1","0","0","8","3","12","4","7","14","0","6","0.00"
"615","Danny DeKeyser","DET","D","82","217.26666666667","0","0","0","0","0","0.00","1","0.00","0.14","4","3","1","0","0","1","2","1","1","0","0","2","5","2","13","2","38","0","0","-"
"715","Danton Heinen","BOS","C","8","0.66666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"661","Darnell Nurse","EDM","D","44","52.333333333333","0","0","0","0","0","-","2","0.00","0.02","2","2","0","0","0","0","2","1","1","0","0","4","2","1","5","0","10","0","0","-"
"178","Darren Helm","DET","C","50","82.433333333333","0","1","1","0","1","100.00","8","0.00","0.82","16","13","8","3","2","0","0","0","0","0","0","0","1","5","3","6","4","12","19","38.71"
"101","David Backes","BOS","R","74","39.533333333333","0","0","0","0","0","-","0","-","0","1","0","0","0","0","0","0","0","0","0","0","4","0","0","2","0","2","8","5","61.54"
"184","David Desharnais","EDM, MTL","C","49","0.86666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0.00"
"132","David Krejci","BOS","C","82","39.9","0","0","0","0","0","-","1","0.00","0.18","3","3","2","0","0","0","0","0","0","0","0","1","1","1","0","1","4","17","22","43.59"
"704","David Pastrnak","BOS","R","75","1.1833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"251","David Perron","STL","L","82","93.683333333333","1","0","0","0","1","100.00","4","25.00","1.23","9","7","6","3","1","2","6","3","3","0","0","3","5","4","5","4","2","1","7","12.50"
"367","David Savard","CBJ","D","74","181.86666666667","0","2","0","2","2","66.67","2","0.00","0.36","3","3","0","0","0","0","2","1","1","0","0","1","6","3","11","2","19","0","0","-"
"222","David Schlemko","S.J","D","62","27.6","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","5","0","0","-"
"300","David Warsofsky","PIT","D","7","5.7166666666667","0","0","0","0","0","-","2","0.00","0.03","2","2","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","-"
"754","Denis Malgin","FLA","C","47","0.26666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"685","Dennis Rasmussen","CHI","C","68","118.66666666667","0","0","0","0","0","0.00","3","0.00","0.17","4","3","2","1","1","0","0","0","0","0","0","1","7","4","5","2","9","21","34","38.18"
"53","Dennis Seidenberg","NYI","D","73","135.58333333333","0","0","0","0","0","0.00","3","0.00","0.04","3","3","0","0","0","0","0","0","0","0","0","0","2","1","7","4","19","0","0","-"
"59","Dennis Wideman","CGY","D","57","124.21666666667","0","0","0","0","0","0.00","0","-","0","1","0","1","0","0","0","12","2","1","0","1","0","4","4","6","2","16","0","0","-"
"191","Derek Dorsett","VAN","R","14","5.0666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","1","0","0","1","1","0","0","0","-"
"414","Derek Forbort","L.A","D","82","178.7","0","1","0","1","1","33.33","2","0.00","0.03","3","2","0","0","0","0","19","4","2","1","1","7","9","1","23","6","31","0","0","-"
"304","Derek Grant","BUF, NSH","C","46","100.4","0","0","0","0","0","-","1","0.00","0.45","3","3","1","1","0","0","7","2","1","1","0","1","4","5","2","0","11","29","33","46.77"
"22","Derek MacKenzie","FLA","C","82","184.83333333333","2","3","3","0","5","83.33","13","15.38","1.43","14","14","10","2","2","0","2","1","1","0","0","3","4","7","7","3","13","81","113","41.75"
"753","Derek Ryan","CAR","C","67","29.5","1","0","0","0","1","100.00","2","50.00","0.1","3","2","2","1","0","0","0","0","0","0","0","0","0","2","0","0","2","8","11","42.11"
"293","Derek Stepan","NYR","C","81","110.48333333333","1","0","0","0","1","50.00","15","6.67","0.8","19","16","8","3","2","0","0","0","0","0","0","1","0","6","0","2","5","60","99","37.74"
"208","Derick Brassard","OTT","C","81","6.75","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","57.14"
"572","Derrick Pouliot","PIT","D","11","12.183333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","0","-"
"40","Deryk Engelland","CGY","D","81","261.33333333333","0","0","0","0","0","0.00","5","0.00","0.17","7","6","1","1","0","0","12","2","1","0","1","8","9","5","6","7","38","0","0","-"
"411","Devante Smith-Pelly","N.J","R","53","66.466666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","2","2","0","0","5","3","10","23.08"
"155","Devin Setoguchi","L.A","R","45","0.18333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"583","Devin Shore","DAL","C","82","12.283333333333","0","0","0","0","0","-","1","0.00","0.06","1","1","1","0","0","0","2","1","1","0","0","0","0","0","0","0","0","4","2","66.67"
"83","Dion Phaneuf","OTT","D","81","199.31666666667","1","0","0","0","1","33.33","2","50.00","0.03","4","2","1","0","0","0","7","2","1","1","0","9","8","5","7","3","41","0","0","-"
"503","Dmitrij Jaskin","STL","R","51","1.0333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"345","Dmitry Kulikov","BUF","D","47","75.416666666667","0","0","0","0","0","-","1","0.00","0","1","1","0","0","0","0","0","0","0","0","0","1","2","2","1","2","10","0","0","-"
"356","Dmitry Orlov","WSH","D","82","20.533333333333","0","0","0","0","0","0.00","1","0.00","0","2","1","0","0","0","0","2","1","1","0","0","1","1","0","0","0","1","0","0","-"
"37","Dominic Moore","BOS","C","82","159.93333333333","3","1","0","1","4","100.00","12","25.00","1.02","15","14","9","5","2","1","0","0","0","0","0","8","2","4","4","3","8","50","59","45.87"
"524","Dougie Hamilton","CGY","D","81","73.15","0","1","1","0","1","100.00","3","0.00","0.08","4","4","0","0","0","1","2","1","1","0","0","0","0","2","4","0","6","0","0","-"
"769","Drake Caggiula","EDM","C, L","60","41.033333333333","0","1","0","1","1","100.00","3","0.00","0.47","6","6","6","2","0","0","0","0","0","0","0","1","2","3","1","2","3","1","1","50.00"
"271","Drew Doughty","L.A","D","82","210.21666666667","0","1","0","1","1","33.33","4","0.00","0.23","7","5","2","0","0","0","2","1","1","0","0","3","11","5","15","4","17","0","0","-"
"108","Drew Miller","DET","L","55","74.866666666667","0","0","0","0","0","-","2","0.00","0.19","4","4","3","0","0","0","2","1","1","0","0","0","1","3","0","1","8","1","0","100.00"
"360","Drew Shore","VAN","C","14","11.216666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","4","1","80.00"
"121","Drew Stafford","BOS, WPG","R","58","11.7","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1","0.00"
"73","Duncan Keith","CHI","D","80","194.68333333333","0","0","0","0","0","0.00","1","0.00","0","1","1","0","0","0","0","2","1","1","0","0","0","7","3","3","5","15","0","0","-"
"526","Duncan Siemens","COL","D","3","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","-"
"85","Dustin Brown","L.A","L, R","80","103.35","1","0","0","0","1","50.00","3","33.33","0.36","3","3","3","1","0","0","0","0","0","0","0","1","3","7","14","4","8","0","0","-"
"112","Dustin Byfuglien","WPG","D","80","188.1","0","2","1","1","2","33.33","5","0.00","0.44","13","11","4","3","2","0","8","4","4","0","0","3","15","12","15","4","18","0","0","-"
"250","Dwight King","L.A, MTL","L","80","110.06666666667","0","0","0","0","0","0.00","6","0.00","0.41","8","6","5","1","0","1","0","0","0","0","0","1","1","2","1","1","10","0","1","0.00"
"473","Dylan DeMelo","S.J","D","25","7.9","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"698","Dylan Larkin","DET","C","80","26.183333333333","1","0","0","0","1","100.00","3","33.33","0.25","4","3","2","1","2","0","0","0","0","0","0","1","0","1","2","2","0","6","6","50.00"
"432","Dylan McIlrath","FLA, NYR","D","6","1.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","2","0","0","0","0","0","0","0","-"
"733","Dylan Strome","ARI","C","7","0.16666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"659","Elias Lindholm","CAR","C","72","90.166666666667","1","4","3","1","5","100.00","3","33.33","1.13","6","4","5","1","1","0","2","1","1","0","0","2","3","13","3","1","8","30","24","55.56"
"420","Emerson Etem","ANA","L, R","3","0.93333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"88","Eric Fehr","PIT, TOR","C","53","94.95","0","0","0","0","0","-","2","0.00","0.18","2","2","1","0","0","0","4","2","2","0","0","0","2","8","7","0","10","11","16","40.74"
"355","Eric Gelinas","COL","D","27","3.2166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"198","Eric Gryba","EDM","D","40","52.433333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","6","3","3","0","0","4","1","1","13","1","5","0","0","-"
"78","Eric Staal","MIN","C","82","112.18333333333","1","1","1","0","2","100.00","10","10.00","0.99","16","12","9","3","1","1","2","1","1","0","0","2","0","6","0","1","8","32","34","48.48"
"219","Erik Condra","T.B","R","13","2.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","-"
"427","Erik Gudbranson","VAN","D","30","79.85","0","0","0","0","0","0.00","2","0.00","0.02","2","2","0","0","0","0","0","0","0","0","0","4","4","0","2","0","12","0","0","-"
"377","Erik Haula","MIN","C, L","72","77.166666666667","0","0","0","0","0","-","6","0.00","0.22","7","7","2","0","0","0","10","1","0","0","1","1","2","4","0","2","6","17","27","38.64"
"192","Erik Johnson","COL","D","46","129.23333333333","0","0","0","0","0","0.00","6","0.00","0.22","9","7","2","1","1","0","0","0","0","0","0","0","2","3","12","0","25","0","0","-"
"281","Erik Karlsson","OTT","D","77","166.45","0","2","2","0","2","100.00","2","0.00","0.04","7","4","0","0","0","0","0","0","0","0","0","2","10","6","13","3","20","0","0","-"
"580","Esa Lindell","DAL","D","73","149.28333333333","0","0","0","0","0","0.00","2","0.00","0.53","3","3","2","2","1","2","2","1","1","0","0","0","3","3","6","2","13","0","0","-"
"747","Evan Rodrigues","BUF","L","30","32.133333333333","0","0","0","0","0","-","2","0.00","0.15","4","4","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","3","50.00"
"337","Evander Kane","BUF","L","70","91.466666666667","0","0","0","0","0","0.00","5","0.00","0.56","8","6","4","3","0","0","26","5","3","0","2","7","2","4","1","1","5","4","4","50.00"
"118","Evgeni Malkin","PIT","C","62","2.6666666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","4","2","2","0","0","4","0","0","0","1","0","0","0","-"
"403","Evgeny Kuznetsov","WSH","C","82","2.9833333333333","0","0","0","0","0","-","0","-","0.09","1","1","1","0","1","0","2","1","1","0","0","0","0","0","0","0","0","2","1","66.67"
"45","Fedor Tyutin","COL","D","69","168.48333333333","0","0","0","0","0","0.00","5","0.00","0.06","5","5","0","0","1","0","6","3","3","0","0","0","4","2","9","4","27","0","0","-"
"575","Filip Forsberg","NSH","L","82","119.61666666667","3","0","0","0","3","75.00","5","60.00","0.49","9","9","4","0","1","0","2","1","1","0","0","1","2","14","4","3","6","0","1","0.00"
"15","Francois Beauchemin","COL","D","81","243.31666666667","0","0","0","0","0","0.00","1","0.00","0.03","3","2","0","0","0","0","4","2","2","0","0","2","5","3","3","5","35","0","0","-"
"468","Frank Corrado","PIT, TOR","D","4","2.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","-"
"720","Frank Vatrano","BOS","C","44","1.2333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","-"
"66","Frans Nielsen","DET","C","79","150.78333333333","2","0","0","0","2","100.00","7","28.57","0.82","16","11","6","5","0","0","0","0","0","0","0","3","0","6","7","3","12","66","89","42.58"
"448","Freddie Hamilton","CGY","C","26","8.9833333333333","0","0","0","0","0","-","1","0.00","0.04","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","62.50"
"683","Frederick Gaudreau","NSH","C","9","1.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"672","Frederik Gauthier","TOR","C","21","21.883333333333","0","0","0","0","0","-","1","0.00","0.2","1","1","1","1","1","0","15","2","0","1","1","0","0","1","0","1","4","33","41","44.59"
"478","Fredrik Claesson","OTT","D","33","14.566666666667","0","1","0","1","1","100.00","0","-","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","-"
"373","Gabriel Bourque","COL","L","6","13.233333333333","0","0","0","0","0","-","2","0.00","0.15","2","2","2","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","-"
"743","Gabriel Carlsson","CBJ","D","2","0.73333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"371","Gabriel Dumont","T.B","C","39","12.883333333333","0","0","0","0","0","-","1","0.00","0.02","1","1","0","0","0","0","7","2","1","1","0","2","1","1","0","0","1","19","13","59.38"
"517","Gabriel Landeskog","COL","L","72","126.26666666667","1","0","0","0","1","100.00","10","10.00","1.63","13","12","8","4","1","1","0","0","0","0","0","9","4","13","3","2","11","2","8","20.00"
"682","Garnet Hathaway","CGY","R","26","1.9333333333333","0","0","0","0","0","-","1","0.00","0.06","2","1","1","0","0","0","12","2","1","0","1","2","0","0","0","0","0","0","0","-"
"597","Gemel Smith","DAL","C","17","22.066666666667","1","0","0","0","1","100.00","1","100.00","0.1","1","1","1","1","0","0","0","0","0","0","0","1","2","0","0","0","1","1","3","25.00"
"401","Greg McKegg","FLA, T.B","C","46","21.233333333333","0","0","0","0","0","-","1","0.00","0.05","1","1","0","0","0","0","5","1","0","1","0","2","1","0","0","1","0","3","3","50.00"
"306","Greg Pateryn","DAL, MTL","D","36","24.366666666667","0","0","0","0","0","0.00","1","0.00","0.02","1","1","0","0","0","0","4","2","2","0","0","0","0","1","0","1","7","0","0","-"
"716","Gustav Forsling","CHI","D","38","3.1333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"303","Gustav Nyquist","DET","C, R","76","1.4166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","-"
"648","Gustav Olofsson","MIN","D","13","0.78333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"557","Hampus Lindholm","ANA","D","66","159.96666666667","0","0","0","0","0","0.00","2","0.00","0","3","2","0","0","0","0","0","0","0","0","0","3","5","0","13","5","17","0","0","-"
"455","Harry Zolnierczyk","NSH","L","24","1.0833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","100.00"
"20","Henrik Sedin","VAN","C","82","13.416666666667","0","0","0","0","0","-","1","0.00","0.08","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","7","9","43.75"
"23","Henrik Zetterberg","DET","L","82","2.3333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.00"
"624","Hudson Fasching","BUF","R","10","5.3833333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","-"
"233","Ian Cole","PIT","D","81","195.5","0","0","0","0","0","0.00","0","-","0.07","2","2","0","0","0","1","4","2","2","0","0","2","7","6","12","5","44","0","0","-"
"474","Iiro Pakarinen","EDM","R","14","3.8333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","-"
"707","Ivan Barbashev","STL","C","30","0.53333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0.00"
"742","Ivan Provorov","PHI","D","82","231.21666666667","0","0","0","0","0","0.00","9","0.00","0.32","11","10","3","1","0","0","0","0","0","0","0","2","12","4","10","5","42","0","0","-"
"549","J.T. Brown","T.B","R","64","66.533333333333","1","0","0","0","1","100.00","6","16.67","0.61","8","7","4","2","1","1","4","2","2","0","0","7","1","1","4","3","7","0","1","0.00"
"641","J.T. Compher","COL","L","21","17.7","0","0","0","0","0","0.00","0","-","0.09","1","1","1","1","0","0","0","0","0","0","0","0","2","0","1","0","1","5","7","41.67"
"530","J.T. Miller","NYR","C, L","82","102.73333333333","3","1","0","1","4","80.00","10","30.00","1.36","16","12","10","10","1","0","2","1","1","0","0","0","1","7","3","2","11","7","16","30.43"
"595","Jaccob Slavin","CAR","D","82","255.55","1","3","1","2","4","57.14","5","20.00","0.36","7","6","1","1","0","0","0","0","0","0","0","0","11","7","4","6","40","0","0","-"
"726","Jack Eichel","BUF","C","61","14.683333333333","0","0","0","0","0","-","2","0.00","0.22","3","3","3","1","0","0","0","0","0","0","0","2","1","0","0","0","0","4","4","50.00"
"152","Jack Johnson","CBJ","D","82","198.41666666667","0","1","1","0","1","20.00","5","0.00","0.03","5","5","0","0","0","0","0","0","0","0","0","1","3","5","10","2","33","0","0","-"
"154","Jack Skille","VAN","R","55","0.033333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"640","Jacob De La Rose","MTL","L","9","18.983333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","3","0","1","4","2","66.67"
"349","Jacob Josefson","N.J","C","38","22","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","6","3","66.67"
"740","Jacob Larsson","ANA","D","4","8.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","-"
"573","Jacob Trouba","WPG","D","60","179.65","0","1","1","0","1","50.00","6","0.00","0.36","9","7","3","1","1","1","17","3","1","1","1","1","10","3","12","2","25","0","0","-"
"419","Jaden Schwartz","STL","C, L","78","84.833333333333","0","0","0","0","0","-","9","0.00","0.82","9","9","8","4","2","0","0","0","0","0","0","0","1","3","0","1","7","4","5","44.44"
"606","Jake Dotchin","T.B","D","35","5.1","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","1","0","0","0","0","-"
"283","Jake Gardiner","TOR","D","82","25.733333333333","0","0","0","0","0","0.00","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","0","0","-"
"626","Jake Guentzel","PIT","C","40","0.3","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"591","Jake McCabe","BUF","D","76","125.56666666667","0","0","0","0","0","0.00","0","-","0.06","1","1","1","0","1","0","4","2","2","0","0","1","3","2","7","2","19","0","0","-"
"260","Jake Muzzin","L.A","D","82","175.61666666667","0","0","0","0","0","0.00","3","0.00","0.19","8","7","2","0","0","0","0","0","0","0","0","1","11","5","22","3","27","0","0","-"
"765","Jakob Chychrun","ARI","D","68","78.816666666667","0","0","0","0","0","-","2","0.00","0.1","4","4","0","0","0","0","0","0","0","0","0","0","3","0","5","1","20","0","0","-"
"332","Jakob Silfverberg","ANA","R","79","128.71666666667","1","0","0","0","1","100.00","10","10.00","1.38","21","15","12","5","2","1","0","0","0","0","0","2","2","11","0","5","5","0","1","0.00"
"159","Jakub Kindl","FLA","D","39","7.6166666666667","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","-"
"750","Jakub Nakladal","CAR","D","3","0.23333333333333","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
"259","Jakub Voracek","PHI","R","82","2.2","0","0","0","0","0","-","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-"
