"","Player","Team","Position","GP","TOI","CF","CA","CF%","FF","FA","FF%","SF","SA","SF%","GF","GA","GF%","xGF","xGA","xGF%","SCF","SCA","SCF%","HDCF","HDCA","HDCF%","HDGF","HDGA","HDGF%","MDCF","MDCA","MDCF%","MDGF","MDGA","MDGF%","LDCF","LDCA","LDCF%","LDGF","LDGA","LDGF%","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts","Neu. Zone Starts","Def. Zone Starts","On The Fly Starts","Off. Zone Start %","Off. Zone Faceoffs","Neu. Zone Faceoffs","Def. Zone Faceoffs","Off. Zone Faceoff %"
"486","Ben Street","DET","C","6","49.5","54","47","53.47","42","37","53.16","31","23","57.41","1","0","100.00","2.97","2.07","58.98","28","23","54.90","16","10","61.54","1","0","100.00","12","13","48.00","0","0","-","20","20","50.00","0","0","-","3.23","100.00","1.032","8","7","11","51","42.11","10","9","16","38.46"
"589","Ben Thomson","N.J","L","3","32.633333333333","29","23","55.77","24","19","55.81","17","18","48.57","0","4","0.00","1.64","1.24","56.87","13","13","50.00","8","7","53.33","0","3","0.00","5","6","45.45","0","0","-","13","8","61.90","0","1","0.00","0.00","77.78","0.778","3","6","2","35","60.00","6","10","6","50.00"
"158","Benoit Pouliot","EDM","L","67","793.3","698","738","48.61","517","519","49.90","380","398","48.84","23","28","45.10","26.65","31.09","46.15","299","338","46.94","128","145","46.89","11","19","36.67","171","193","46.98","7","7","50.00","352","315","52.77","4","2","66.67","6.05","92.96","0.990","166","195","98","642","62.88","264","280","212","55.46"
"524","Blake Coleman","N.J","C","23","269.9","180","233","43.58","145","176","45.17","102","132","43.59","3","10","23.08","7.08","8.37","45.83","85","104","44.97","26","43","37.68","2","3","40.00","59","61","49.17","1","5","16.67","87","107","44.85","0","2","0.00","2.94","92.42","0.954","24","42","41","239","36.92","58","77","88","39.73"
"130","Blake Comeau","COL","L","77","960.6","866","839","50.79","617","647","48.81","436","472","48.02","30","51","37.04","31.7","33.83","48.38","335","351","48.83","127","156","44.88","14","34","29.17","208","195","51.61","9","12","42.86","439","413","51.53","7","5","58.33","6.88","89.19","0.961","157","188","166","712","48.61","264","284","315","45.60"
"515","Blake Pietila","N.J","L","10","117.68333333333","81","108","42.86","64","80","44.44","48","61","44.04","3","8","27.27","2.26","4.71","32.45","24","47","33.80","7","20","25.93","2","4","33.33","17","27","38.64","0","2","0.00","54","46","54.00","1","1","50.00","6.25","86.89","0.931","14","15","20","94","41.18","28","27","39","41.79"
"841","Blake Speers","N.J","C","3","24.9","15","25","37.50","15","16","48.39","15","11","57.69","0","0","-","0.65","0.54","54.54","6","8","42.86","3","3","50.00","0","0","-","3","5","37.50","0","0","-","8","13","38.10","0","0","-","0.00","100.00","1.000","4","8","2","21","66.67","7","9","5","58.33"
"123","Blake Wheeler","WPG","R","82","1296.0333333333","1331","1090","54.98","1007","810","55.42","723","583","55.36","70","64","52.24","60.84","48.2","55.80","634","491","56.36","259","172","60.09","42","27","60.87","375","319","54.03","14","19","42.42","582","484","54.60","12","12","50.00","9.68","89.02","0.987","225","355","211","887","51.61","442","500","398","52.62"
"738","Bo Horvat","VAN","C","81","1155.4666666667","1029","1105","48.22","766","833","47.90","553","612","47.47","52","58","47.27","45.27","52.91","46.11","520","536","49.24","214","205","51.07","33","30","52.38","306","331","48.04","9","17","34.62","430","482","47.15","8","6","57.14","9.40","90.52","0.999","224","310","197","837","53.21","381","432","423","47.39"
"595","Bobby Farnham","MTL","R","3","24.816666666667","17","35","32.69","14","25","35.90","11","21","34.38","0","0","-","0.94","1.27","42.62","11","17","39.29","5","5","50.00","0","0","-","6","12","33.33","0","0","-","5","16","23.81","0","0","-","0.00","100.00","1.000","6","6","0","31","100.00","6","10","2","75.00"
"156","Bobby Ryan","OTT","R","62","811.28333333333","805","810","49.85","568","594","48.88","410","420","49.40","35","36","49.30","28.41","31.06","47.78","344","365","48.52","117","142","45.17","15","19","44.12","227","223","50.44","10","10","50.00","386","372","50.92","8","7","53.33","8.54","91.43","1.000","152","164","140","604","52.05","276","269","265","51.02"
"544","Boone Jenner","CBJ","C","82","1152.75","1124","1205","48.26","821","859","48.87","617","633","49.36","52","40","56.52","47.55","55.29","46.24","518","559","48.10","221","258","46.14","29","20","59.18","297","301","49.67","12","8","60.00","502","514","49.41","9","10","47.37","8.43","93.68","1.021","182","311","244","759","42.72","349","399","486","41.80"
"764","Borna Rendulic","VAN","R","1","4.85","9","1","90.00","6","1","85.71","5","1","83.33","0","0","-","0.36","0.02","95.12","6","0","100.00","0","0","-","0","0","-","6","0","100.00","0","0","-","3","1","75.00","0","0","-","0.00","100.00","1.000","2","1","0","4","100.00","3","1","0","100.00"
"69","Boyd Gordon","PHI","C","13","86.45","70","83","45.75","49","54","47.57","36","37","49.32","2","7","22.22","2.6","3.5","42.65","26","35","42.62","10","15","40.00","0","7","0.00","16","20","44.44","1","0","100.00","32","35","47.76","1","0","100.00","5.56","81.08","0.866","24","18","14","88","63.16","35","27","20","63.64"
"193","Bracken Kearns","NYI","C","2","21.966666666667","10","30","25.00","10","20","33.33","8","15","34.78","0","1","0.00","0.31","0.92","25.38","3","13","18.75","2","5","28.57","0","1","0.00","1","8","11.11","0","0","-","7","12","36.84","0","0","-","0.00","93.33","0.933","3","6","2","20","60.00","5","8","5","50.00"
"596","Brad Hunt","NSH, STL","D","12","163.68333333333","141","159","47.00","106","130","44.92","72","89","44.72","9","9","50.00","4.7","7.68","37.94","63","76","45.32","15","23","39.47","3","3","50.00","48","53","47.52","4","5","44.44","68","67","50.37","2","1","66.67","12.50","89.89","1.024","35","39","28","104","55.56","54","52","55","49.54"
"198","Brad Marchand","BOS","C, L","80","1189.8","1411","905","60.92","1060","678","60.99","768","486","61.24","71","56","55.91","62.56","40.79","60.54","634","403","61.14","253","170","59.81","36","33","52.17","381","233","62.05","19","10","65.52","663","438","60.22","10","7","58.82","9.24","88.48","0.977","223","304","173","786","56.31","490","489","407","54.63"
"108","Brad Richardson","ARI","R","16","210.11666666667","177","223","44.25","124","169","42.32","87","115","43.07","7","10","41.18","4.62","7.5","38.14","63","96","39.62","18","37","32.73","1","3","25.00","45","59","43.27","4","3","57.14","97","105","48.02","2","4","33.33","8.05","91.30","0.994","17","46","51","157","25.00","43","77","97","30.71"
"673","Brady Austin","BUF","D","5","77.416666666667","78","67","53.79","66","55","54.55","53","43","55.21","3","3","50.00","3.41","3.29","50.88","34","30","53.13","16","13","55.17","2","2","50.00","18","17","51.43","1","0","100.00","41","32","56.16","0","1","0.00","5.66","93.02","0.987","14","12","14","80","50.00","33","17","20","62.26"
"615","Brady Skjei","NYR","D","80","1262.35","1127","1097","50.67","854","818","51.08","601","605","49.83","65","53","55.08","48.02","48.77","49.61","514","519","49.76","250","235","51.55","37","28","56.92","264","284","48.18","14","13","51.85","523","489","51.68","14","11","56.00","10.82","91.24","1.021","247","247","135","919","64.66","453","389","318","58.75"
"833","Brandon Carlo","BOS","D","82","1484.3166666667","1434","1320","52.07","1094","989","52.52","808","725","52.71","71","68","51.08","63.62","52.47","54.80","664","577","53.51","269","244","52.44","40","42","48.78","395","333","54.26","21","15","58.33","662","660","50.08","7","10","41.18","8.79","90.62","0.994","126","300","181","1158","41.04","392","509","506","43.65"
"478","Brandon Davidson","EDM, MTL","D","38","562.6","513","493","50.99","377","357","51.36","269","258","51.04","20","22","47.62","18.19","19.77","47.92","225","230","49.45","86","99","46.49","11","16","40.74","139","131","51.48","8","2","80.00","254","231","52.37","1","4","20.00","7.43","91.47","0.989","71","104","85","461","45.51","175","166","175","50.00"
"133","Brandon Dubinsky","CBJ","C","80","1179.2166666667","1184","1223","49.19","853","883","49.14","628","642","49.45","58","45","56.31","50.2","55.05","47.70","557","566","49.60","229","258","47.02","29","24","54.72","328","308","51.57","15","12","55.56","513","528","49.28","12","8","60.00","9.24","92.99","1.022","203","344","270","729","42.92","367","440","509","41.89"
"410","Brandon Manning","PHI","D","65","1055.5333333333","1021","969","51.31","721","709","50.42","511","523","49.42","34","46","42.50","37.69","38.25","49.63","402","416","49.14","160","184","46.51","17","33","34.00","242","232","51.05","7","7","50.00","473","459","50.75","9","6","60.00","6.65","91.20","0.979","144","222","161","886","47.21","324","348","324","50.00"
"799","Brandon Montour","ANA","D","27","410.85","385","402","48.92","292","315","48.11","199","202","49.63","17","5","77.27","17.87","17.34","50.75","202","189","51.66","79","86","47.88","11","5","68.75","123","103","54.42","4","0","100.00","158","187","45.80","2","0","100.00","8.54","97.52","1.061","65","66","55","265","54.17","130","101","116","52.85"
"376","Brandon Pirri","NYR","C, R","60","582.43333333333","511","549","48.21","380","417","47.68","268","308","46.53","24","31","43.64","20.4","25.59","44.36","212","255","45.40","99","129","43.42","12","21","36.36","113","126","47.28","9","4","69.23","235","245","48.96","3","5","37.50","8.96","89.94","0.989","95","142","74","471","56.21","143","195","150","48.81"
"547","Brandon Saad","CBJ","L","82","1225.8166666667","1233","1019","54.75","939","765","55.11","696","536","56.49","62","39","61.39","53.14","44.86","54.23","567","457","55.37","250","192","56.56","30","20","60.00","317","265","54.47","18","9","66.67","568","463","55.09","14","9","60.87","8.91","92.72","1.016","261","343","154","838","62.89","439","460","321","57.76"
"262","Brandon Sutter","VAN","C","81","1160.0666666667","936","1094","46.11","681","851","44.45","503","611","45.15","36","54","40.00","35.99","53.15","40.37","429","523","45.06","165","229","41.88","19","27","41.30","264","294","47.31","10","11","47.62","421","487","46.37","6","11","35.29","7.16","91.16","0.983","230","297","249","830","48.02","367","417","470","43.85"
"869","Brandon Tanev","WPG","L","51","458.56666666667","309","411","42.92","219","293","42.77","159","213","42.74","8","15","34.78","12.44","15.34","44.79","134","176","43.23","52","78","40.00","3","5","37.50","82","98","45.56","3","7","30.00","145","192","43.03","2","3","40.00","5.03","92.96","0.980","74","129","80","411","48.05","106","177","141","42.91"
"369","Brayden McNabb","L.A","D","49","706.43333333333","791","525","60.11","570","375","60.32","386","265","59.29","19","18","51.35","29.97","20.11","59.84","362","264","57.83","132","87","60.27","14","11","56.00","230","177","56.51","4","6","40.00","356","224","61.38","1","1","50.00","4.92","93.21","0.981","144","152","86","592","62.61","288","234","157","64.72"
"803","Brayden Point","T.B","C","68","977.48333333333","942","855","52.42","696","667","51.06","480","482","49.90","47","39","54.65","37.02","35.23","51.24","434","382","53.19","157","148","51.48","24","23","51.06","277","234","54.21","14","8","63.64","452","419","51.89","6","5","54.55","9.79","91.91","1.017","210","234","112","611","65.22","323","328","247","56.67"
"356","Brayden Schenn","PHI","C","79","1108.6833333333","1086","1116","49.32","787","795","49.75","556","566","49.55","44","53","45.36","41.78","47.98","46.54","466","463","50.16","188","173","52.08","24","23","51.06","278","290","48.94","10","11","47.62","497","539","47.97","10","13","43.48","7.91","90.64","0.985","219","279","142","838","60.66","396","394","298","57.06"
"83","Braydon Coburn","T.B","D","80","1172.0166666667","1050","1026","50.58","782","793","49.65","567","575","49.65","41","44","48.24","43.8","40.01","52.27","495","459","51.89","197","197","50.00","30","22","57.69","298","262","53.21","7","11","38.89","478","515","48.14","3","11","21.43","7.23","92.35","0.996","118","264","180","917","39.60","238","398","371","39.08"
"474","Brendan Gallagher","MTL","R","64","832.86666666667","930","738","55.76","678","536","55.85","503","391","56.26","33","25","56.90","38.67","31.77","54.90","414","343","54.69","187","147","55.99","20","7","74.07","227","196","53.66","9","12","42.86","429","339","55.86","4","6","40.00","6.56","93.61","1.002","206","208","118","619","63.58","322","294","275","53.94"
"614","Brendan Gaunce","VAN","C","57","509.36666666667","441","428","50.75","324","325","49.92","240","234","50.63","12","14","46.15","15.87","17.24","47.93","198","216","47.83","72","86","45.57","5","7","41.67","126","130","49.22","4","1","80.00","203","188","51.92","3","5","37.50","5.00","94.02","0.990","65","122","72","460","47.45","108","163","148","42.19"
"827","Brendan Guhle","BUF","D","3","48.966666666667","38","53","41.76","27","35","43.55","24","30","44.44","2","1","66.67","1.58","1.28","55.22","16","22","42.11","9","6","60.00","2","0","100.00","7","16","30.43","0","1","0.00","20","26","43.48","0","0","-","8.33","96.67","1.050","11","11","7","41","61.11","20","16","21","48.78"
"779","Brendan Perlini","ARI","L","57","742.95","609","781","43.81","443","600","42.47","309","402","43.46","25","27","48.08","21.79","33.35","39.52","262","353","42.60","97","149","39.43","12","10","54.55","165","204","44.72","9","8","52.94","280","372","42.94","4","8","33.33","8.09","93.28","1.014","108","163","96","529","52.94","192","242","228","45.71"
"261","Brendan Smith","DET, NYR","D","51","838.23333333333","726","735","49.69","557","561","49.82","398","416","48.89","32","30","51.61","31.71","31.81","49.93","351","353","49.86","129","155","45.42","18","22","45.00","222","198","52.86","12","3","80.00","315","321","49.53","1","5","16.67","8.04","92.79","1.008","147","175","130","644","53.07","267","269","285","48.37"
"412","Brenden Dillon","S.J","D","81","1260.6166666667","1220","1078","53.09","874","743","54.05","615","533","53.57","35","38","47.95","51.07","40.91","55.52","543","488","52.67","263","222","54.23","18","25","41.86","280","266","51.28","9","9","50.00","571","472","54.75","4","4","50.00","5.69","92.87","0.986","173","279","130","1053","57.10","369","438","319","53.63"
"91","Brent Burns","S.J","D","82","1602.2666666667","1822","1552","54.00","1331","1113","54.46","888","767","53.66","84","64","56.76","79.28","74.84","51.44","868","738","54.05","366","309","54.22","47","35","57.32","502","429","53.92","18","13","58.06","781","670","53.82","17","12","58.62","9.46","91.66","1.011","253","311","163","1157","60.82","579","501","410","58.54"
"87","Brent Seabrook","CHI","D","79","1367.5666666667","1386","1369","50.31","978","1000","49.44","731","744","49.56","68","58","53.97","58.27","63.17","47.98","623","637","49.44","220","274","44.53","35","28","55.56","403","363","52.61","18","14","56.25","624","621","50.12","13","15","46.43","9.30","92.20","1.015","209","264","162","1183","56.33","505","436","410","55.19"
"457","Brett Connolly","WSH","R","66","673.5","672","575","53.89","485","427","53.18","356","303","54.02","34","15","69.39","24.5","22.47","52.16","293","276","51.49","112","107","51.14","18","12","60.00","181","169","51.71","7","3","70.00","329","246","57.22","9","0","100.00","9.55","95.05","1.046","140","146","80","534","63.64","228","214","155","59.53"
"658","Brett Kulak","CGY","D","21","290.83333333333","263","257","50.58","181","201","47.38","131","148","46.95","8","11","42.11","8.91","10.2","46.62","113","117","49.13","41","42","49.40","5","6","45.45","72","75","48.98","2","3","40.00","124","118","51.24","1","2","33.33","6.11","92.57","0.987","41","60","42","249","49.40","69","94","82","45.70"
